"","UF","COD_MUN_IBGE","SIGLA_PARTIDO","QTDE_VOTOS_2012","vote_pct_2012","win_margin_2012","incumbent_2012","QTDE_VOTOS_2016","vote_pct_2016","elected_2016"
"1994","MA",2112456,"PSDB",3988,0.423040203670309,-0.104699268059828,0,NA,NA,NA
"1995","MA",2112456,"PPS",464,0.0492203245995545,-0.478519147130582,0,NA,NA,NA
"1996","MA",2112506,"PSD",14176,0.554833659491194,0.136203522504892,1,NA,NA,NA
"1997","MA",2112506,"PT",10696,0.418630136986301,-0.136203522504892,0,NA,NA,NA
"1998","MA",2112506,"PSDC",530,0.0207436399217221,-0.534090019569472,0,NA,NA,NA
"1999","MA",2112506,"PMN",148,0.00579256360078278,-0.549041095890411,0,NA,NA,NA
"2000","MA",2112605,"PT",8754,0.622617354196302,0.287411095305832,1,8780,0.544057504027761,1
"2001","MA",2112605,"PTB",4713,0.335206258890469,-0.287411095305832,0,NA,NA,NA
"2002","MA",2112605,"PSDB",593,0.042176386913229,-0.580440967283073,0,7113,0.440760936919073,0
"2003","MA",2112704,"PMDB",9793,0.469373082822086,0.149683665644172,1,7641,0.330693326408725,0
"2004","MA",2112704,"PPS",6670,0.319689417177914,-0.149683665644172,0,NA,NA,NA
"2005","MA",2112704,"PT",4401,0.2109375,-0.258435582822086,0,NA,NA,NA
"2006","MA",2112803,"DEM",9902,0.36950518695425,0.0475035450406747,1,NA,NA,NA
"2007","MA",2112803,"PR",8629,0.322001641913576,-0.0475035450406747,0,NA,NA,NA
"2008","MA",2112803,"PRP",8267,0.308493171132174,-0.0610120158220763,0,NA,NA,NA
"2009","MA",2112852,"PSDB",3372,0.597660404112017,0.253987947536335,1,2367,0.375059420060212,1
"2010","MA",2112852,"PR",1939,0.343672456575682,-0.253987947536335,0,NA,NA,NA
"2011","MA",2112852,"PSC",331,0.0586671393123006,-0.538993264799716,0,NA,NA,NA
"2012","MA",2112902,"PV",7824,0.433678842636218,0.148217948007317,1,NA,NA,NA
"2013","MA",2112902,"PSB",5150,0.285460894628901,-0.148217948007317,0,1607,0.0831909716829735,0
"2014","MA",2112902,"PMDB",5067,0.280860262734882,-0.152818579901336,0,5876,0.304188020914221,1
"2015","MA",2113009,"PT do B",8950,0.523361206946962,0.0467224138939243,1,6506,0.368153010411951,0
"2016","MA",2113009,"PMDB",8151,0.476638793053038,-0.0467224138939243,0,NA,NA,NA
"2017","MA",2114007,"PTB",11595,0.49081442600745,0.0627328140873688,1,NA,NA,NA
"2018","MA",2114007,"PSC",10113,0.428081611920081,-0.0627328140873688,0,NA,NA,NA
"2019","MA",2114007,"PT",1916,0.0811039620724687,-0.409710463934981,0,10804,0.450072901478859,0
"2020","PI",2200053,"PSD",2796,0.607561929595828,0.215123859191656,1,2541,0.515206812652068,1
"2021","PI",2200053,"PTB",1806,0.392438070404172,-0.215123859191656,0,2391,0.484793187347932,0
"2022","PI",2200103,"PSD",2145,0.556564608199273,0.113129216398547,1,NA,NA,NA
"2023","PI",2200103,"PDT",1709,0.443435391800726,-0.113129216398547,0,NA,NA,NA
"2024","PI",2200202,"PSB",5432,0.534382685686178,0.0687653713723562,1,NA,NA,NA
"2025","PI",2200202,"PTN",4733,0.465617314313822,-0.0687653713723562,0,NA,NA,NA
"2026","PI",2200251,"PSB",2899,0.597608740465883,0.195217480931767,1,NA,NA,NA
"2027","PI",2200251,"PDT",1952,0.402391259534117,-0.195217480931767,0,NA,NA,NA
"2028","PI",2200277,"PTB",1842,0.526887871853547,0.0537757437070938,1,NA,NA,NA
"2029","PI",2200277,"PSB",1654,0.473112128146453,-0.0537757437070938,0,NA,NA,NA
"2030","PI",2200301,"PTB",4927,0.547444444444444,0.0948888888888889,1,NA,NA,NA
"2031","PI",2200301,"PMDB",4073,0.452555555555556,-0.0948888888888889,0,NA,NA,NA
"2032","PI",2200400,"PPS",11650,0.506543762772294,0.190182181833993,1,NA,NA,NA
"2033","PI",2200400,"PTB",7276,0.316361580938302,-0.190182181833993,0,NA,NA,NA
"2034","PI",2200400,"PSD",4073,0.177094656289404,-0.32944910648289,0,NA,NA,NA
"2035","PI",2200459,"PMDB",2116,0.68192072188205,0.363841443764099,1,1969,0.558898665909736,1
"2036","PI",2200459,"PSB",987,0.31807927811795,-0.363841443764099,0,NA,NA,NA
"2037","PI",2200509,"PSD",5244,0.502587694077056,0.0051753881541115,1,NA,NA,NA
"2038","PI",2200509,"PSB",5190,0.497412305922944,-0.0051753881541115,0,NA,NA,NA
"2039","PI",2200608,"PR",2606,0.47124773960217,0.113200723327306,1,3112,0.590288315629742,1
"2040","PI",2200608,"PDT",1980,0.358047016274864,-0.113200723327306,0,NA,NA,NA
"2041","PI",2200608,"PRTB",944,0.170705244122966,-0.300542495479204,0,NA,NA,NA
"2042","PI",2200707,"PDT",2959,0.573005422153369,0.153369481022463,1,2938,0.541068139963168,1
"2043","PI",2200707,"PTB",2167,0.419635941130906,-0.153369481022463,0,NA,NA,NA
"2044","PI",2200707,"PSC",38,0.00735863671572424,-0.565646785437645,0,NA,NA,NA
"2045","PI",2200806,"PSB",1394,0.556931681981622,0.113863363963244,1,1392,0.56516443361754,1
"2046","PI",2200806,"PR",1109,0.443068318018378,-0.113863363963244,0,NA,NA,NA
"2047","PI",2200905,"PTB",2355,0.560180780209324,0.120361560418649,1,2506,0.564923354373309,1
"2048","PI",2200905,"PP",1849,0.439819219790676,-0.120361560418649,0,NA,NA,NA
"2049","PI",2200954,"PTB",1372,0.51022685013016,0.0204537002603198,1,1577,0.531692515171949,1
"2050","PI",2200954,"PSB",1317,0.48977314986984,-0.0204537002603198,0,NA,NA,NA
"2051","PI",2201002,"PSD",1981,0.628489847715736,0.256979695431472,1,1434,0.436928702010969,0
"2052","PI",2201002,"PDT",1171,0.371510152284264,-0.256979695431472,0,1731,0.527422303473492,1
"2053","PI",2201051,"PMDB",2680,0.579710144927536,0.18386329223448,1,NA,NA,NA
"2054","PI",2201051,"PSD",1830,0.395846852693056,-0.18386329223448,0,2699,0.535515873015873,1
"2055","PI",2201051,"PT",113,0.0244430023794073,-0.555267142548129,0,NA,NA,NA
"2056","PI",2201101,"PP",3467,0.538186898478733,0.0891027631170445,1,3784,0.530715287517532,1
"2057","PI",2201101,"PMDB",2893,0.449084135361689,-0.0891027631170445,0,NA,NA,NA
"2058","PI",2201101,"PTC",82,0.0127289661595778,-0.525457932319156,0,NA,NA,NA
"2059","PI",2201150,"PSB",3696,0.558983666061706,0.117967332123412,1,4165,0.53762746869756,1
"2060","PI",2201150,"PSD",2916,0.441016333938294,-0.117967332123412,0,NA,NA,NA
"2061","PI",2201176,"PSB",1326,0.528708133971292,0.0574162679425838,1,NA,NA,NA
"2062","PI",2201176,"PMDB",1182,0.471291866028708,-0.0574162679425838,0,NA,NA,NA
"2063","PI",2201200,"PSD",13010,0.54696039687211,0.0939207937442192,1,13091,0.477948156261409,0
"2064","PI",2201200,"PTB",10776,0.45303960312789,-0.0939207937442192,0,14299,0.522051843738591,1
"2065","PI",2201309,"PMDB",1412,0.528640958442531,0.0572819168850618,1,37,0.013582966226138,0
"2066","PI",2201309,"PTB",1259,0.471359041557469,-0.0572819168850618,0,NA,NA,NA
"2067","PI",2201408,"PTB",2304,0.503606557377049,0.00721311475409836,1,NA,NA,NA
"2068","PI",2201408,"PSB",2271,0.496393442622951,-0.00721311475409836,0,2038,0.425914315569488,1
"2069","PI",2201507,"PSB",8078,0.539865000334158,0.154046648399385,1,6944,0.426745329400197,0
"2070","PI",2201507,"PTB",5773,0.385818351934772,-0.154046648399385,0,NA,NA,NA
"2071","PI",2201507,"PRP",1112,0.07431664773107,-0.465548352603088,0,NA,NA,NA
"2072","PI",2201556,"PTB",2212,1,NA,1,1453,0.500516706854978,1
"2073","PI",2201572,"PSB",1473,0.695795937647615,0.398677373641946,1,NA,NA,NA
"2074","PI",2201572,"PSD",629,0.297118564005668,-0.398677373641946,0,NA,NA,NA
"2075","PI",2201572,"PP",15,0.00708549834671705,-0.688710439300898,0,NA,NA,NA
"2076","PI",2201606,"PSDB",3553,0.529903057419836,0.135868754660701,1,4061,0.551991300801957,1
"2077","PI",2201606,"PSD",2642,0.394034302759135,-0.135868754660701,0,3296,0.448008699198043,0
"2078","PI",2201606,"PSB",510,0.0760626398210291,-0.453840417598807,0,NA,NA,NA
"2079","PI",2201705,"PT",2503,0.736176470588235,0.472352941176471,1,2204,0.554744525547445,1
"2080","PI",2201705,"PSB",897,0.263823529411765,-0.472352941176471,0,NA,NA,NA
"2081","PI",2201739,"PDT",2017,0.487905176584422,0.0229801644895984,1,1347,0.300401427297056,0
"2082","PI",2201739,"PSB",1922,0.464925012094823,-0.0229801644895984,0,NA,NA,NA
"2083","PI",2201739,"PSD",195,0.0471698113207547,-0.440735365263667,0,NA,NA,NA
"2084","PI",2201770,"PPS",2221,0.518682858477347,0.0373657169546941,1,NA,NA,NA
"2085","PI",2201770,"PSD",2061,0.481317141522653,-0.0373657169546941,0,2505,0.531960076449352,1
"2086","PI",2201804,"PTB",2478,0.524111675126904,0.0482233502538071,1,NA,NA,NA
"2087","PI",2201804,"PSB",2250,0.475888324873096,-0.0482233502538071,0,2772,0.561020036429873,1
"2088","PI",2201903,"PSDB",6602,0.552329959006107,0.115786831757718,1,7767,0.578418230563003,1
"2089","PI",2201903,"PR",5218,0.43654312724839,-0.115786831757718,0,NA,NA,NA
"2090","PI",2201903,"PSOL",133,0.0111269137455032,-0.541203045260604,0,105,0.00781948168007149,0
"2091","PI",2201919,"PSDC",2366,0.514012600477949,0.0832066043884423,1,3802,0.806533729316928,1
"2092","PI",2201919,"PTB",1983,0.430805996089507,-0.0832066043884423,0,NA,NA,NA
"2093","PI",2201919,"PTN",196,0.0425809254833804,-0.471431674994569,0,NA,NA,NA
"2094","PI",2201919,"PSDB",58,0.0126004779491636,-0.501412122528786,0,NA,NA,NA
"2095","PI",2201929,"PTB",1847,0.510644180259884,0.0212883605197678,1,NA,NA,NA
"2096","PI",2201929,"PSB",1770,0.489355819740116,-0.0212883605197678,0,1913,0.467155067155067,0
"2097","PI",2201945,"PT",1947,0.513449367088608,0.0635548523206751,1,2571,0.609386110452714,1
"2098","PI",2201945,"PT do B",1706,0.449894514767932,-0.0635548523206751,0,NA,NA,NA
"2099","PI",2201945,"PSB",139,0.0366561181434599,-0.476793248945148,0,NA,NA,NA
"2100","PI",2201960,"PSB",2913,0.564753780535091,0.129507561070182,1,NA,NA,NA
"2101","PI",2201960,"PC do B",2245,0.435246219464909,-0.129507561070182,0,NA,NA,NA
"2102","PI",2201988,"PTB",1742,0.640676719382126,0.281353438764252,1,NA,NA,NA
"2103","PI",2201988,"PSD",977,0.359323280617874,-0.281353438764252,0,NA,NA,NA
"2104","PI",2202000,"PR",5916,0.510131930671725,0.0202638613434509,1,NA,NA,NA
"2105","PI",2202000,"PTB",5681,0.489868069328275,-0.0202638613434509,0,7052,0.552275041115201,1
"2106","PI",2202026,"PSD",3785,0.818555363321799,0.637110726643599,1,2800,0.576250257254579,1
"2107","PI",2202026,"PSB",839,0.181444636678201,-0.637110726643599,0,NA,NA,NA
"2108","PI",2202059,"PP",3829,0.565166051660517,0.130332103321033,1,4198,0.562131762185324,1
"2109","PI",2202059,"PSB",2946,0.434833948339483,-0.130332103321033,0,3270,0.437868237814676,0
"2110","PI",2202075,"PC do B",1145,0.513683266038582,0.0273665320771646,1,NA,NA,NA
"2111","PI",2202075,"PMDB",1084,0.486316733961418,-0.0273665320771646,0,NA,NA,NA
"2112","PI",2202083,"PSB",2577,0.556347150259067,0.138385146804836,1,2576,0.494908741594621,0
"2113","PI",2202083,"PTB",1936,0.417962003454231,-0.138385146804836,0,NA,NA,NA
"2114","PI",2202083,"PSDB",119,0.0256908462867012,-0.530656303972366,0,NA,NA,NA
"2115","PI",2202091,"PSB",1768,0.503416856492027,0.00683371298405472,1,3039,0.752413963852439,1
"2116","PI",2202091,"PTB",1744,0.496583143507973,-0.00683371298405472,0,1000,0.247586036147561,0
"2117","PI",2202109,"PTB",2215,0.597035040431267,0.194070080862534,1,1946,0.47027549540841,0
"2118","PI",2202109,"PSB",1495,0.402964959568733,-0.194070080862534,0,NA,NA,NA
"2119","PI",2202117,"PSB",1789,0.516008076146524,0.0320161522930487,1,NA,NA,NA
"2120","PI",2202117,"PR",1678,0.483991923853476,-0.0320161522930487,0,NA,NA,NA
"2121","PI",2202133,"PP",2420,0.626131953428202,0.252263906856404,1,2001,0.475635845020204,0
"2122","PI",2202133,"PSB",1445,0.373868046571798,-0.252263906856404,0,NA,NA,NA
"2123","PI",2202174,"PMDB",1909,0.551574689396128,0.103149378792257,1,2535,0.588440111420613,1
"2124","PI",2202174,"PTB",1552,0.448425310603872,-0.103149378792257,0,NA,NA,NA
"2125","PI",2202208,"PT",15586,0.578996248003269,0.197927114677365,1,14264,0.516269137500452,1
"2126","PI",2202208,"PSB",10258,0.381069133325904,-0.197927114677365,0,NA,NA,NA
"2127","PI",2202208,"PHS",1075,0.0399346186708273,-0.539061629332442,0,545,0.0197256505845307,0
"2128","PI",2202251,"PSB",1393,0.512320706141964,0.024641412283928,1,NA,NA,NA
"2129","PI",2202251,"PT",1326,0.487679293858036,-0.024641412283928,0,1510,0.544340302811824,1
"2130","PI",2202307,"DEM",4675,0.40378303679392,0.0721195370530316,1,NA,NA,NA
"2131","PI",2202307,"PMDB",3840,0.331663499740888,-0.0721195370530316,0,NA,NA,NA
"2132","PI",2202307,"PSB",3063,0.264553463465193,-0.139229573328727,0,5180,0.431702641886824,0
"2133","PI",2202406,"PSD",3757,0.572713414634146,0.145426829268293,1,NA,NA,NA
"2134","PI",2202406,"PTB",2803,0.427286585365854,-0.145426829268293,0,3629,0.49106901217862,0
"2135","PI",2202455,"PTB",1116,0.441630391768896,0.152750296794618,1,1302,0.464833987861478,0
"2136","PI",2202455,"PP",730,0.288880094974278,-0.152750296794618,0,NA,NA,NA
"2137","PI",2202455,"PSDB",681,0.269489513256826,-0.17214087851207,0,NA,NA,NA
"2138","PI",2202505,"PT",3521,0.574107288439589,0.148214576879178,1,NA,NA,NA
"2139","PI",2202505,"PTB",2612,0.425892711560411,-0.148214576879178,0,NA,NA,NA
"2140","PI",2202539,"PSDB",2174,0.586458052333423,0.172916104666847,1,NA,NA,NA
"2141","PI",2202539,"DEM",1533,0.413541947666577,-0.172916104666847,0,NA,NA,NA
"2142","PI",2202554,"PTB",1945,0.526672082317899,0.0533441646357975,1,NA,NA,NA
"2143","PI",2202554,"PSD",1748,0.473327917682101,-0.0533441646357975,0,2295,0.576343545956806,1
"2144","PI",2202604,"PSD",5890,0.525283153482565,0.0708106661910283,1,4966,0.419709263015551,0
"2145","PI",2202604,"PT",5096,0.454472487291537,-0.0708106661910283,0,6866,0.580290736984449,1
"2146","PI",2202604,"PDT",227,0.0202443592258985,-0.505038794256666,0,NA,NA,NA
"2147","PI",2202653,"PT",2261,0.589108910891089,0.178217821782178,1,1739,0.41052880075543,0
"2148","PI",2202653,"PSB",1577,0.410891089108911,-0.178217821782178,0,NA,NA,NA
"2149","PI",2202703,"PSDB",9123,0.625205592105263,0.250411184210526,1,10093,0.619506506260741,1
"2150","PI",2202703,"PP",5469,0.374794407894737,-0.250411184210526,0,NA,NA,NA
"2151","PI",2202711,"PP",1723,0.522754854368932,0.0679611650485437,1,2267,0.683037059355228,1
"2152","PI",2202711,"PSB",1499,0.454793689320388,-0.0679611650485437,0,1052,0.316962940644773,0
"2153","PI",2202711,"PV",74,0.0224514563106796,-0.500303398058252,0,NA,NA,NA
"2154","PI",2202729,"PSB",2024,0.534742404227213,0.0694848084544253,1,NA,NA,NA
"2155","PI",2202729,"PT",1761,0.465257595772787,-0.0694848084544253,0,2259,0.517288756583467,1
"2156","PI",2202737,"PSB",2097,0.571857103899646,0.143714207799291,1,NA,NA,NA
"2157","PI",2202737,"PTB",1570,0.428142896100354,-0.143714207799291,0,1514,0.372722796651896,0
"2158","PI",2202752,"PMDB",2093,0.526805940095646,0.0536118801912913,1,2021,0.478796493721867,0
"2159","PI",2202752,"PTB",1880,0.473194059904354,-0.0536118801912913,0,NA,NA,NA
"2160","PI",2202778,"PT",2861,0.661655874190564,0.323311748381129,1,2356,0.494542401343409,0
"2161","PI",2202778,"PTB",1463,0.338344125809436,-0.323311748381129,0,NA,NA,NA
"2162","PI",2202802,"PTB",2015,0.608577469042585,0.217154938085171,1,NA,NA,NA
"2163","PI",2202802,"PSB",1296,0.391422530957415,-0.217154938085171,0,1593,0.423782920989625,0
"2164","PI",2202851,"PSB",2400,0.613967766692249,0.227935533384497,1,1967,0.506697578567749,1
"2165","PI",2202851,"PP",1509,0.386032233307751,-0.227935533384497,0,1826,0.470376094796497,0
"2166","PI",2202901,"PTB",7710,0.533822613030534,0.0676452260610676,1,NA,NA,NA
"2167","PI",2202901,"PMDB",6733,0.466177386969466,-0.0676452260610676,0,NA,NA,NA
"2168","PI",2203008,"PTB",2530,0.559363254477117,0.118726508954234,1,1973,0.430128624373229,0
"2169","PI",2203008,"PSB",1993,0.440636745522883,-0.118726508954234,0,NA,NA,NA
"2170","PI",2203107,"PSD",3714,0.630025445292621,0.280746395250212,1,NA,NA,NA
"2171","PI",2203107,"PMN",2059,0.349279050042409,-0.280746395250212,0,NA,NA,NA
"2172","PI",2203107,"PT do B",113,0.0191687871077184,-0.610856658184902,0,NA,NA,NA
"2173","PI",2203107,"PC do B",9,0.00152671755725191,-0.628498727735369,0,NA,NA,NA
"2174","PI",2203206,"PMDB",3378,0.502977963073258,0.0059559261465158,1,NA,NA,NA
"2175","PI",2203206,"PSDB",3338,0.497022036926742,-0.0059559261465158,0,3900,0.560022975301551,1
"2176","PI",2203230,"PSDB",2010,0.503633174642947,0.0115259333500376,1,NA,NA,NA
"2177","PI",2203230,"PSB",1964,0.492107241292909,-0.0115259333500376,0,1084,0.249252701770522,1
"2178","PI",2203230,"PSD",17,0.00425958406414432,-0.499373590578802,0,NA,NA,NA
"2179","PI",2203255,"PTB",1892,0.528787031861375,0.0575740637227501,1,1336,0.351486450933965,0
"2180","PI",2203255,"PSB",1686,0.471212968138625,-0.0575740637227501,0,1640,0.431465403841094,1
"2181","PI",2203271,"PP",2303,1,NA,1,1139,0.339594514013119,0
"2182","PI",2203305,"PMDB",3958,0.48380393594915,0.177973352890845,1,7729,0.829113924050633,1
"2183","PI",2203305,"PPS",2502,0.305830583058306,-0.177973352890845,0,NA,NA,NA
"2184","PI",2203305,"PSDB",1510,0.184574012956851,-0.299229922992299,0,NA,NA,NA
"2185","PI",2203305,"PSD",211,0.0257914680356925,-0.458012467913458,0,NA,NA,NA
"2186","PI",2203354,"PR",2407,0.532404335324043,0.0648086706480867,1,NA,NA,NA
"2187","PI",2203354,"PTB",2114,0.467595664675957,-0.0648086706480867,0,NA,NA,NA
"2188","PI",2203404,"PSB",2618,0.495270525917518,0.036322360953462,1,NA,NA,NA
"2189","PI",2203404,"PRTB",2426,0.458948164964056,-0.036322360953462,0,2561,0.499804839968774,0
"2190","PI",2203404,"PDT",226,0.0427544457056375,-0.45251608021188,0,2563,0.500195160031226,1
"2191","PI",2203404,"PSOL",16,0.0030268634127885,-0.492243662504729,0,NA,NA,NA
"2192","PI",2203420,"PTB",1512,0.519409137753349,0.0388182755066988,1,1461,0.502407152682256,1
"2193","PI",2203420,"PMDB",1399,0.480590862246651,-0.0388182755066988,0,NA,NA,NA
"2194","PI",2203453,"PSDB",2693,0.472290424412487,0.0294633461943178,1,2429,0.43522666188855,0
"2195","PI",2203453,"PTB",2525,0.442827078218169,-0.0294633461943178,0,NA,NA,NA
"2196","PI",2203453,"PC do B",416,0.0729568572430726,-0.399333567169414,0,NA,NA,NA
"2197","PI",2203453,"PT",68,0.0119256401262715,-0.460364784286215,0,NA,NA,NA
"2198","PI",2203503,"PTB",6873,0.711490683229814,0.422981366459627,1,5739,0.60182466442953,1
"2199","PI",2203503,"PSB",2787,0.288509316770186,-0.422981366459627,0,3797,0.39817533557047,0
"2200","PI",2203602,"DEM",1814,0.585161290322581,0.284838709677419,1,NA,NA,NA
"2201","PI",2203602,"PMDB",931,0.300322580645161,-0.284838709677419,0,NA,NA,NA
"2202","PI",2203602,"PT",355,0.114516129032258,-0.470645161290323,0,1322,0.405397117448635,0
"2203","PI",2203701,"PSDB",8763,0.435493489712752,0.0815028327204055,1,NA,NA,NA
"2204","PI",2203701,"PT",7123,0.353990656992347,-0.0815028327204055,0,11314,0.494839048285514,1
"2205","PI",2203701,"PMDB",2581,0.128267567836199,-0.307225921876553,0,10276,0.449440167949615,0
"2206","PI",2203701,"PR",1655,0.0822482854587019,-0.35324520425405,0,NA,NA,NA
"2207","PI",2203750,"PSB",2095,0.630075187969925,0.26015037593985,1,NA,NA,NA
"2208","PI",2203750,"PTB",1230,0.369924812030075,-0.26015037593985,0,NA,NA,NA
"2209","PI",2203800,"PMDB",1697,0.515022761760243,0.0300455235204856,1,1788,0.473015873015873,0
"2210","PI",2203800,"PTB",1598,0.484977238239757,-0.0300455235204856,0,1992,0.526984126984127,1
"2211","PI",2203859,"PTB",1111,0.525295508274232,0.0505910165484633,1,1168,0.564523924601257,1
"2212","PI",2203859,"PSB",1004,0.474704491725768,-0.0505910165484633,0,901,0.435476075398743,0
"2213","PI",2203909,"PSB",16159,0.49597912829957,0.240331491712707,1,NA,NA,NA
"2214","PI",2203909,"PSDB",8329,0.255647636586863,-0.240331491712707,0,NA,NA,NA
"2215","PI",2203909,"PTB",8092,0.248373235113567,-0.247605893186004,0,NA,NA,NA
"2216","PI",2204006,"PSD",1444,0.425456688273424,0.0769004124926341,1,NA,NA,NA
"2217","PI",2204006,"PP",1183,0.34855627578079,-0.0769004124926341,0,1718,0.492828456683878,0
"2218","PI",2204006,"PT",767,0.225987035945787,-0.199469652327637,0,NA,NA,NA
"2219","PI",2204105,"PDT",1904,0.531843575418994,0.0636871508379888,1,2135,0.603618886061634,1
"2220","PI",2204105,"PSB",1676,0.468156424581006,-0.0636871508379888,0,1402,0.396381113938366,0
"2221","PI",2204154,"PSB",1576,0.85838779956427,0.71677559912854,1,1229,0.557369614512472,1
"2222","PI",2204154,"PSD",260,0.14161220043573,-0.71677559912854,0,NA,NA,NA
"2223","PI",2204204,"PTB",3179,0.518427919112851,0.0368558382257012,1,NA,NA,NA
"2224","PI",2204204,"PMDB",2953,0.481572080887149,-0.0368558382257012,0,2989,0.459634015069968,0
"2225","PI",2204303,"PPS",4439,0.604027758878759,0.208055517757518,1,NA,NA,NA
"2226","PI",2204303,"PT",2910,0.395972241121241,-0.208055517757518,0,NA,NA,NA
"2227","PI",2204352,"PSD",2216,0.502152730568774,0.00430546113754815,1,NA,NA,NA
"2228","PI",2204352,"PSB",2197,0.497847269431226,-0.00430546113754815,0,NA,NA,NA
"2229","PI",2204402,"PSDB",3083,0.532653766413269,0.0993434692467173,1,NA,NA,NA
"2230","PI",2204402,"PSB",2508,0.433310297166552,-0.0993434692467173,0,NA,NA,NA
"2231","PI",2204402,"PV",197,0.0340359364201797,-0.498617829993089,0,NA,NA,NA
"2232","PI",2204501,"PDT",3610,0.541554155415542,0.0831083108310831,1,NA,NA,NA
"2233","PI",2204501,"PSD",3056,0.458445844584458,-0.0831083108310831,0,4290,0.618958303275141,1
"2234","PI",2204550,"PTB",1697,0.523603825979636,0.0472076519592718,1,NA,NA,NA
"2235","PI",2204550,"PR",1544,0.476396174020364,-0.0472076519592718,0,NA,NA,NA
"2236","PI",2204600,"PRB",1723,0.544219835754896,0.0884396715097915,1,NA,NA,NA
"2237","PI",2204600,"PMDB",1443,0.455780164245104,-0.0884396715097915,0,NA,NA,NA
"2238","PI",2204659,"PMDB",2253,0.395263157894737,0.0819298245614035,1,3406,0.553281351526966,1
"2239","PI",2204659,"PSD",1786,0.313333333333333,-0.0819298245614035,0,NA,NA,NA
"2240","PI",2204659,"PT",1639,0.287543859649123,-0.107719298245614,0,NA,NA,NA
"2241","PI",2204659,"PR",22,0.00385964912280702,-0.39140350877193,0,NA,NA,NA
