ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2000,1,PE,2614006,Serrita,PFL,3088
2000,1,PE,2614303,Moreilândia,PFL,4126
2000,1,PE,2614402,Solidão,PFL,1500
2000,1,PE,2614501,Surubim,PFL,10939
2000,1,PE,2614600,Tabira,PFL,4988
2000,1,PE,2614808,Tacaratu,PFL,4812
2000,1,PE,2614857,Tamandaré,PFL,3119
2000,1,PE,2615003,Taquaritinga do Norte,PFL,5075
2000,1,PE,2615102,Terezinha,PFL,2504
2000,1,PE,2615300,Timbaúba,PFL,1921
2000,1,PE,2615607,Trindade,PFL,4616
2000,1,PE,2615805,Tupanatinga,PFL,4436
2000,1,PE,2615904,Tuparetama,PFL,2794
2000,1,PE,2616001,Venturosa,PFL,3365
2000,1,PE,2616100,Verdejante,PFL,3304
2000,1,PE,2616183,Vertente do Lério,PFL,1763
2000,1,PE,2616209,Vertentes,PFL,4097
2000,1,PE,2616407,Vitória de Santo Antão,PFL,17769
2000,1,PE,2616506,Xexéu,PGT,32
2000,1,PE,2604106,Caruaru,PHS,2679
2000,1,PE,2608305,Jupi,PHS,3958
2000,1,PE,2611606,Recife,PHS,2102
2000,1,PE,2602001,Bodocó,PL,94
2000,1,PE,2603702,Canhotinho,PL,39
2000,1,PE,2604403,Chã de Alegria,PL,4034
2000,1,PE,2606408,Gravatá,PL,4033
2000,1,PE,2607802,Itaquitinga,PL,1778
2000,1,PE,2609154,Manari,PL,583
2000,1,PE,2610004,Palmares,PL,280
2000,1,PE,2611309,Pombos,PL,5865
2000,1,PE,2611903,Rio Formoso,PL,65
2000,1,PE,2612307,Saloá,PL,44
2000,1,PE,2612901,São Benedito do Sul,PL,733
2000,1,PE,2613404,São José da Coroa Grande,PL,296
2000,1,PE,2600054,Abreu e Lima,PMDB,17245
2000,1,PE,2600302,Agrestina,PMDB,6318
2000,1,PE,2600401,Água Preta,PMDB,4978
2000,1,PE,2600500,Águas Belas,PMDB,169
2000,1,PE,2600708,Aliança,PMDB,9672
2000,1,PE,2601003,Angelim,PMDB,2377
2000,1,PE,2601052,Araçoiaba,PMDB,3488
2000,1,PE,2601102,Araripina,PMDB,12997
2000,1,PE,2601300,Barra de Guabiraba,PMDB,2677
2000,1,PE,2601607,Belém do São Francisco,PMDB,4806
2000,1,PE,2601805,Betânia,PMDB,4610
2000,1,PE,2602308,Bonito,PMDB,8048
2000,1,PE,2602803,Buíque,PMDB,11811
2000,1,PE,2603207,Caetés,PMDB,2579
2000,1,PE,2603504,Camocim de São Félix,PMDB,4865
2000,1,PE,2603900,Carnaíba,PMDB,5743
2000,1,PE,2603926,Carnaubeira da Penha,PMDB,3220
2000,1,PE,2604007,Carpina,PMDB,6476
2000,1,PE,2604601,Condado,PMDB,919
2000,1,PE,2605202,Escada,PMDB,328
2000,1,PE,2605400,Feira Nova,PMDB,4391
2000,1,PE,2605509,Ferreiros,PMDB,4098
2000,1,PE,2605608,Flores,PMDB,5421
2000,1,PE,2605707,Floresta,PMDB,7694
2000,1,PE,2605905,Gameleira,PMDB,5305
2000,1,PE,2606002,Garanhuns,PMDB,21845
2000,1,PE,2606101,Glória do Goitá,PMDB,2500
2000,1,PE,2606309,Granito,PMDB,1424
2000,1,PE,2606507,Iati,PMDB,1488
2000,1,PE,2606804,Igarassu,PMDB,7091
2000,1,PE,2607109,Ingazeira,PMDB,1555
2000,1,PE,2607208,Ipojuca,PMDB,13374
2000,1,PE,2607307,Ipubi,PMDB,4581
2000,1,PE,2607505,Itaíba,PMDB,6543
2000,1,PE,2607653,Itambé,PMDB,7766
2000,1,PE,2607703,Itapetim,PMDB,3689
2000,1,PE,2607752,Itapissuma,PMDB,5059
2000,1,PE,2607802,Itaquitinga,PMDB,3746
2000,1,PE,2608008,Jataúba,PMDB,4379
2000,1,PE,2608255,Jucati,PMDB,1802
2000,1,PE,2608404,Jurema,PMDB,3597
2000,1,PE,2608503,Lagoa de Itaenga,PMDB,6842
2000,1,PE,2608701,Lagoa dos Gatos,PMDB,3255
2000,1,PE,2608750,Lagoa Grande,PMDB,5186
2000,1,PE,2608909,Limoeiro,PMDB,11703
2000,1,PE,2609006,Macaparana,PMDB,5365
2000,1,PE,2609204,Maraial,PMDB,4867
2000,1,PE,2609402,Moreno,PMDB,8504
2000,1,PE,2609501,Nazaré da Mata,PMDB,8459
2000,1,PE,2609600,Olinda,PMDB,69813
2000,1,PE,2609907,Ouricuri,PMDB,6766
2000,1,PE,2610004,Palmares,PMDB,12871
2000,1,PE,2610301,Paranatama,PMDB,2224
2000,1,PE,2610400,Parnamirim,PMDB,5471
2000,1,PE,2610509,Passira,PMDB,6241
2000,1,PE,2610608,Paudalho,PMDB,6328
2000,1,PE,2610707,Paulista,PMDB,62480
2000,1,PE,2610806,Pedra,PMDB,6009
2000,1,PE,2611002,Petrolândia,PMDB,7625
2000,1,PE,2611309,Pombos,PMDB,6230
2000,1,PE,2611507,Quipapá,PMDB,4097
2000,1,PE,2611533,Quixaba,PMDB,2644
2000,1,PE,2611804,Ribeirão,PMDB,8045
2000,1,PE,2611903,Rio Formoso,PMDB,5537
2000,1,PE,2612109,Salgadinho,PMDB,998
2000,1,PE,2612307,Saloá,PMDB,3896
2000,1,PE,2612406,Sanharó,PMDB,6154
2000,1,PE,2612455,Santa Cruz,PMDB,2580
2000,1,PE,2612604,Santa Maria da Boa Vista,PMDB,8527
2000,1,PE,2613008,São Bento do Una,PMDB,9005
2000,1,PE,2613305,São Joaquim do Monte,PMDB,3727
2000,1,PE,2613503,São José do Belmonte,PMDB,5750
2000,1,PE,2613701,São Lourenço da Mata,PMDB,21494
2000,1,PE,2614006,Serrita,PMDB,5705
2000,1,PE,2614303,Moreilândia,PMDB,1507
2000,1,PE,2614402,Solidão,PMDB,2136
2000,1,PE,2614709,Tacaimbó,PMDB,4266
2000,1,PE,2614808,Tacaratu,PMDB,2290
2000,1,PE,2615201,Terra Nova,PMDB,2567
2000,1,PE,2615300,Timbaúba,PMDB,12711
2000,1,PE,2615706,Triunfo,PMDB,1259
2000,1,PE,2615805,Tupanatinga,PMDB,4546
2000,1,PE,2615904,Tuparetama,PMDB,2850
2000,1,PE,2616100,Verdejante,PMDB,1343
2000,1,PE,2616308,Vicência,PMDB,7217
2000,1,PE,2616506,Xexéu,PMDB,4096
2000,1,PE,2600500,Águas Belas,PPB,8771
2000,1,PE,2601409,Barreiros,PPB,5928
2000,1,PE,2602803,Buíque,PPB,8077
2000,1,PE,2603108,Cachoeirinha,PPB,2143
2000,1,PE,2603306,Calçado,PPB,107
2000,1,PE,2603702,Canhotinho,PPB,4737
2000,1,PE,2604502,Chã Grande,PPB,2889
2000,1,PE,2604700,Correntes,PPB,3556
2000,1,PE,2604908,Cumaru,PPB,4712
2000,1,PE,2605004,Cupira,PPB,146
2000,1,PE,2605103,Custódia,PPB,7122
2000,1,PE,2606002,Garanhuns,PPB,11801
2000,1,PE,2607604,Ilha de Itamaracá,PPB,2937
2000,1,PE,2607901,Jaboatão dos Guararapes,PPB,6018
2000,1,PE,2608107,João Alfredo,PPB,6856
2000,1,PE,2610103,Palmeirina,PPB,1995
2000,1,PE,2610301,Paranatama,PPB,3829
2000,1,PE,2610806,Pedra,PPB,71
2000,1,PE,2611200,Poção,PPB,2227
2000,1,PE,2611408,Primavera,PPB,1542
2000,1,PE,2611507,Quipapá,PPB,5398
2000,1,PE,2611903,Rio Formoso,PPB,1869
2000,1,PE,2612000,Sairé,PPB,4241
2000,1,PE,2612554,Santa Filomena,PPB,2933
2000,1,PE,2614501,Surubim,PPB,3533
2000,1,PE,2614857,Tamandaré,PPB,468
2000,1,PE,2615300,Timbaúba,PPB,3026
2000,1,PE,2615409,Toritama,PPB,4915
2000,1,PE,2615508,Tracunhaém,PPB,79
2000,1,PE,2615607,Trindade,PPB,6012
2000,1,PE,2616308,Vicência,PPB,6280
2000,1,PE,2616407,Vitória de Santo Antão,PPB,602
2000,1,PE,2600104,Afogados da Ingazeira,PPS,7767
2000,1,PE,2600807,Altinho,PPS,467
2000,1,PE,2600906,Amaraji,PPS,6103
2000,1,PE,2601201,Arcoverde,PPS,13369
2000,1,PE,2601706,Belo Jardim,PPS,15064
2000,1,PE,2602100,Bom Conselho,PPS,5730
2000,1,PE,2602308,Bonito,PPS,8876
2000,1,PE,2602605,Brejo da Madre de Deus,PPS,8523
2000,1,PE,2602902,Cabo de Santo Agostinho,PPS,46507
2000,1,PE,2603405,Calumbi,PPS,2216
2000,1,PE,2604601,Condado,PPS,77
2000,1,PE,2605152,Dormentes,PPS,4084
2000,1,PE,2607653,Itambé,PPS,149
2000,1,PE,2609808,Orocó,PPS,2877
2000,1,PE,2611101,Petrolina,PPS,59123
2000,1,PE,2611408,Primavera,PPS,4391
2000,1,PE,2611507,Quipapá,PPS,533
2000,1,PE,2611606,Recife,PPS,76199
2000,1,PE,2611705,Riacho das Almas,PPS,3394
2000,1,PE,2611804,Ribeirão,PPS,3398
2000,1,PE,2612802,Santa Terezinha,PPS,65
2000,1,PE,2613008,São Bento do Una,PPS,1394
2000,1,PE,2613602,São José do Egito,PPS,156
2000,1,PE,2613701,São Lourenço da Mata,PPS,19804
2000,1,PE,2616001,Venturosa,PPS,4595
2000,1,PE,2606804,Igarassu,PRTB,2010
2000,1,PE,2609600,Olinda,PRTB,2262
2000,1,PE,2600401,Água Preta,PSB,7709
2000,1,PE,2600609,Alagoinha,PSB,3427
2000,1,PE,2600708,Aliança,PSB,9031
2000,1,PE,2601052,Araçoiaba,PSB,3971
2000,1,PE,2601508,Belém de Maria,PSB,64
2000,1,PE,2601904,Bezerros,PSB,13034
2000,1,PE,2602407,Brejão,PSB,2857
2000,1,PE,2602704,Buenos Aires,PSB,3459
2000,1,PE,2603009,Cabrobó,PSB,6589
2000,1,PE,2603702,Canhotinho,PSB,5761
2000,1,PE,2603900,Carnaíba,PSB,3554
2000,1,PE,2604007,Carpina,PSB,15234
2000,1,PE,2604106,Caruaru,PSB,49622
2000,1,PE,2604601,Condado,PSB,4314
2000,1,PE,2605004,Cupira,PSB,5502
2000,1,PE,2605202,Escada,PSB,15570
2000,1,PE,2605301,Exu,PSB,7725
2000,1,PE,2605400,Feira Nova,PSB,2599
2000,1,PE,2605905,Gameleira,PSB,3297
2000,1,PE,2606101,Glória do Goitá,PSB,7095
2000,1,PE,2606309,Granito,PSB,1925
2000,1,PE,2606408,Gravatá,PSB,9825
2000,1,PE,2606804,Igarassu,PSB,27679
2000,1,PE,2607208,Ipojuca,PSB,2185
2000,1,PE,2607703,Itapetim,PSB,4149
2000,1,PE,2607752,Itapissuma,PSB,5296
2000,1,PE,2607901,Jaboatão dos Guararapes,PSB,20636
2000,1,PE,2608206,Joaquim Nabuco,PSB,3474
2000,1,PE,2608503,Lagoa de Itaenga,PSB,5162
2000,1,PE,2609402,Moreno,PSB,8750
2000,1,PE,2609709,Orobó,PSB,5571
2000,1,PE,2610509,Passira,PSB,944
2000,1,PE,2610608,Paudalho,PSB,9897
2000,1,PE,2611101,Petrolina,PSB,5166
2000,1,PE,2611705,Riacho das Almas,PSB,7053
2000,1,PE,2611903,Rio Formoso,PSB,2847
2000,1,PE,2612208,Salgueiro,PSB,13155
2000,1,PE,2612307,Saloá,PSB,3942
2000,1,PE,2612406,Sanharó,PSB,3356
2000,1,PE,2612505,Santa Cruz do Capibaribe,PSB,15495
2000,1,PE,2612554,Santa Filomena,PSB,2959
2000,1,PE,2612802,Santa Terezinha,PSB,2900
2000,1,PE,2613206,São João,PSB,6076
2000,1,PE,2613404,São José da Coroa Grande,PSB,3490
2000,1,PE,2613602,São José do Egito,PSB,8293
2000,1,PE,2614105,Sertânia,PSB,9961
2000,1,PE,2614204,Sirinhaém,PSB,6343
2000,1,PE,2614600,Tabira,PSB,7100
2000,1,PE,2614857,Tamandaré,PSB,4191
2000,1,PE,2615102,Terezinha,PSB,1126
2000,1,PE,2615508,Tracunhaém,PSB,4250
2000,1,PE,2616183,Vertente do Lério,PSB,2858
2000,1,PE,2616407,Vitória de Santo Antão,PSB,19557
2000,1,PE,2616506,Xexéu,PSB,1280
2000,1,PE,2600401,Água Preta,PSC,86
2000,1,PE,2600500,Águas Belas,PSC,5491
2000,1,PE,2607901,Jaboatão dos Guararapes,PSC,85580
2000,1,PE,2608107,João Alfredo,PSC,108
2000,1,PE,2610608,Paudalho,PSC,3499
2000,1,PE,2600302,Agrestina,PSDB,5633
2000,1,PE,2600500,Águas Belas,PSDB,23
2000,1,PE,2600807,Altinho,PSDB,6688
2000,1,PE,2601102,Araripina,PSDB,17029
2000,1,PE,2601409,Barreiros,PSDB,11856
2000,1,PE,2601805,Betânia,PSDB,1015
2000,1,PE,2602100,Bom Conselho,PSDB,5461
2000,1,PE,2602407,Brejão,PSDB,2113
2000,1,PE,2602704,Buenos Aires,PSDB,3472
2000,1,PE,2603108,Cachoeirinha,PSDB,3095
2000,1,PE,2603306,Calçado,PSDB,3975
2000,1,PE,2603603,Camutanga,PSDB,2782
2000,1,PE,2603801,Capoeiras,PSDB,3954
2000,1,PE,2604155,Casinhas,PSDB,4214
2000,1,PE,2604205,Catende,PSDB,273
2000,1,PE,2604304,Cedro,PSDB,1883
2000,1,PE,2604403,Chã de Alegria,PSDB,2864
2000,1,PE,2604700,Correntes,PSDB,4237
2000,1,PE,2605806,Frei Miguelinho,PSDB,3727
2000,1,PE,2606002,Garanhuns,PSDB,12410
2000,1,PE,2606606,Ibimirim,PSDB,6050
2000,1,PE,2606705,Ibirajuba,PSDB,2033
2000,1,PE,2606903,Iguaracy,PSDB,2594
2000,1,PE,2607000,Inajá,PSDB,2415
2000,1,PE,2607109,Ingazeira,PSDB,4
2000,1,PE,2607208,Ipojuca,PSDB,13927
2000,1,PE,2607307,Ipubi,PSDB,5705
2000,1,PE,2607653,Itambé,PSDB,6918
2000,1,PE,2607901,Jaboatão dos Guararapes,PSDB,69052
2000,1,PE,2608057,Jatobá,PSDB,3348
2000,1,PE,2608255,Jucati,PSDB,3194
2000,1,PE,2608453,Lagoa do Carro,PSDB,4204
2000,1,PE,2608909,Limoeiro,PSDB,16125
2000,1,PE,2609105,Machados,PSDB,4272
2000,1,PE,2609154,Manari,PSDB,2411
2000,1,PE,2609303,Mirandiba,PSDB,3259
2000,1,PE,2609709,Orobó,PSDB,5158
2000,1,PE,2609907,Ouricuri,PSDB,7728
2000,1,PE,2610004,Palmares,PSDB,1686
2000,1,PE,2610202,Panelas,PSDB,1252
2000,1,PE,2610509,Passira,PSDB,7929
2000,1,PE,2610905,Pesqueira,PSDB,6849
2000,1,PE,2612000,Sairé,PSDB,3903
2000,1,PE,2612109,Salgadinho,PSDB,2447
2000,1,PE,2612471,Santa Cruz da Baixa Verde,PSDB,3736
2000,1,PE,2612703,Santa Maria do Cambucá,PSDB,3652
2000,1,PE,2612901,São Benedito do Sul,PSDB,3478
2000,1,PE,2613107,São Caitano,PSDB,7944
2000,1,PE,2613305,São Joaquim do Monte,PSDB,5963
2000,1,PE,2613800,São Vicente Ferrer,PSDB,5209
2000,1,PE,2613909,Serra Talhada,PSDB,20317
2000,1,PE,2614105,Sertânia,PSDB,5813
2000,1,PE,2614204,Sirinhaém,PSDB,10048
2000,1,PE,2614501,Surubim,PSDB,8083
2000,1,PE,2614709,Tacaimbó,PSDB,1184
2000,1,PE,2615201,Terra Nova,PSDB,2497
2000,1,PE,2615508,Tracunhaém,PSDB,2065
2000,1,PE,2615607,Trindade,PSDB,65
2000,1,PE,2615706,Triunfo,PSDB,7079
2000,1,PE,2616209,Vertentes,PSDB,4519
2000,1,PE,2616407,Vitória de Santo Antão,PSDB,7386
2000,1,PE,2600203,Afrânio,PSDC,4968
2000,1,PE,2601508,Belém de Maria,PSDC,653
2000,1,PE,2604205,Catende,PSDC,7693
2000,1,PE,2608008,Jataúba,PSDC,2989
2000,1,PE,2608701,Lagoa dos Gatos,PSDC,4018
2000,1,PE,2610707,Paulista,PSDC,7414
2000,1,PE,2611002,Petrolândia,PSDC,5434
2000,1,PE,2611804,Ribeirão,PSDC,681
2000,1,PE,2611903,Rio Formoso,PSDC,574
2000,1,PE,2613909,Serra Talhada,PSDC,11519
2000,1,PE,2615409,Toritama,PSDC,5610
2000,1,PE,2600708,Aliança,PSL,121
2000,1,PE,2602100,Bom Conselho,PSL,2664
2000,1,PE,2602209,Bom Jardim,PSL,6930
2000,1,PE,2604809,Cortês,PSL,1996
2000,1,PE,2606200,Goiana,PSL,12437
2000,1,PE,2607000,Inajá,PSL,3594
2000,1,PE,2609105,Machados,PSL,1243
2000,1,PE,2609402,Moreno,PSL,7625
2000,1,PE,2609600,Olinda,PSL,21160
2000,1,PE,2610905,Pesqueira,PSL,9441
2000,1,PE,2600054,Abreu e Lima,PST,18
2000,1,PE,2607604,Ilha de Itamaracá,PST,1188
2000,1,PE,2607901,Jaboatão dos Guararapes,PST,6730
2000,1,PE,2616407,Vitória de Santo Antão,PST,9811
2000,1,PE,2606002,Garanhuns,PSTU,344
2000,1,PE,2611606,Recife,PSTU,2750
2000,1,PE,2601102,Araripina,PT,249
2000,1,PE,2601201,Arcoverde,PT,575
2000,1,PE,2601706,Belo Jardim,PT,368
2000,1,PE,2603207,Caetés,PT,5941
2000,1,PE,2603454,Camaragibe,PT,37314
2000,1,PE,2604601,Condado,PT,2177
2000,1,PE,2604908,Cumaru,PT,107
2000,1,PE,2605103,Custódia,PT,127
2000,1,PE,2605202,Escada,PT,1543
2000,1,PE,2606408,Gravatá,PT,356
2000,1,PE,2606507,Iati,PT,298
2000,1,PE,2607901,Jaboatão dos Guararapes,PT,22391
2000,1,PE,2607950,Jaqueira,PT,1861
2000,1,PE,2608057,Jatobá,PT,243
2000,1,PE,2609303,Mirandiba,PT,4101
2000,1,PE,2610004,Palmares,PT,627
2000,1,PE,2610707,Paulista,PT,3477
2000,1,PE,2611309,Pombos,PT,660
2000,1,PE,2611606,Recife,PT,249282
2000,1,PE,2613701,São Lourenço da Mata,PT,889
2000,1,PE,2613800,São Vicente Ferrer,PT,97
2000,1,PE,2614501,Surubim,PT,475
2000,1,PE,2614808,Tacaratu,PT,369
2000,1,PE,2616308,Vicência,PT,14
2000,1,PE,2606606,Ibimirim,PT do B,94
2000,1,PE,2600104,Afogados da Ingazeira,PTB,7394
2000,1,PE,2600401,Água Preta,PTB,594
2000,1,PE,2601508,Belém de Maria,PTB,62
2000,1,PE,2605301,Exu,PTB,355
2000,1,PE,2605905,Gameleira,PTB,497
2000,1,PE,2606200,Goiana,PTB,12509
2000,1,PE,2606804,Igarassu,PTB,228
2000,1,PE,2607802,Itaquitinga,PTB,2244
2000,1,PE,2609907,Ouricuri,PTB,2079
2000,1,PE,2600500,Águas Belas,PV,156
2000,1,PE,2602100,Bom Conselho,PV,5193
2000,1,PE,2605152,Dormentes,PV,21
2000,1,PE,2605202,Escada,PV,11283
2000,1,PE,2613008,São Bento do Una,PV,31
2000,2,PE,2609600,Olinda,PC do B,107739
2000,2,PE,2611606,Recife,PFL,377153
2000,2,PE,2609600,Olinda,PMDB,98122
2000,2,PE,2607901,Jaboatão dos Guararapes,PSC,141813
2000,2,PE,2607901,Jaboatão dos Guararapes,PSDB,84177
2000,2,PE,2611606,Recife,PT,382988
2000,1,PI,2201002,Arraial,PC do B,149
2000,1,PI,2200459,Alvorada do Gurguéia,PDT,554
2000,1,PI,2201002,Arraial,PDT,753
2000,1,PI,2201101,Avelino Lopes,PDT,1737
2000,1,PI,2201705,Bertolínia,PDT,45
2000,1,PI,2201929,Bonfim do Piauí,PDT,565
2000,1,PI,2201945,Boqueirão do Piauí,PDT,823
2000,1,PI,2202174,Campo Largo do Piauí,PDT,1061
2000,1,PI,2202208,Campo Maior,PDT,4601
2000,1,PI,2203008,Cristalândia do Piauí,PDT,755
2000,1,PI,2204501,Guadalupe,PDT,1664
2000,1,PI,2204550,Guaribas,PDT,830
2000,1,PI,2204600,Hugo Napoleão,PDT,69
2000,1,PI,2204659,Ilha Grande,PDT,1522
2000,1,PI,2204709,Inhuma,PDT,3730
2000,1,PI,2205557,Lagoa Alegre,PDT,1173
2000,1,PI,2206902,Novo Oriente do Piauí,PDT,600
2000,1,PI,2207306,Paes Landim,PDT,716
2000,1,PI,2207793,Pau D'Arco do Piauí,PDT,203
2000,1,PI,2208403,Piripiri,PDT,2177
2000,1,PI,2209005,Rio Grande do Piauí,PDT,2030
2000,1,PI,2209377,Santa Rosa do Piauí,PDT,848
2000,1,PI,2210052,São José do Divino,PDT,515
2000,1,PI,2210508,São Pedro do Piauí,PDT,988
2000,1,PI,2200103,Agricolândia,PFL,1477
2000,1,PI,2200277,Alegrete do Piauí,PFL,1059
2000,1,PI,2200301,Alto Longá,PFL,2624
2000,1,PI,2200400,Altos,PFL,5735
2000,1,PI,2200459,Alvorada do Gurguéia,PFL,508
2000,1,PI,2200509,Amarante,PFL,2176
2000,1,PI,2200806,Antônio Almeida,PFL,1006
2000,1,PI,2201002,Arraial,PFL,1451
2000,1,PI,2201051,Assunção do Piauí,PFL,1855
2000,1,PI,2201101,Avelino Lopes,PFL,1829
2000,1,PI,2201200,Barras,PFL,9804
2000,1,PI,2201309,Barreiras do Piauí,PFL,893
2000,1,PI,2201408,Barro Duro,PFL,1217
2000,1,PI,2201507,Batalha,PFL,5558
2000,1,PI,2201606,Beneditinos,PFL,2561
2000,1,PI,2201705,Bertolínia,PFL,1557
2000,1,PI,2201770,Boa Hora,PFL,1436
2000,1,PI,2201804,Bocaina,PFL,2009
2000,1,PI,2201903,Bom Jesus,PFL,3513
2000,1,PI,2202026,Buriti dos Montes,PFL,3057
2000,1,PI,2202059,Cabeceiras do Piauí,PFL,2733
2000,1,PI,2202083,Cajueiro da Praia,PFL,963
2000,1,PI,2202109,Campinas do Piauí,PFL,1635
2000,1,PI,2202117,Campo Alegre do Fidalgo,PFL,1229
2000,1,PI,2202133,Campo Grande do Piauí,PFL,802
2000,1,PI,2202251,Canavieira,PFL,1041
2000,1,PI,2202307,Canto do Buriti,PFL,4143
2000,1,PI,2202406,Capitão de Campos,PFL,2658
2000,1,PI,2202505,Caracol,PFL,1765
2000,1,PI,2202539,Caraúbas do Piauí,PFL,705
2000,1,PI,2202554,Caridade do Piauí,PFL,1173
2000,1,PI,2202604,Castelo do Piauí,PFL,6353
2000,1,PI,2202653,Caxingó,PFL,1022
2000,1,PI,2202703,Cocal,PFL,6560
2000,1,PI,2202729,Cocal dos Alves,PFL,1736
2000,1,PI,2202851,Coronel José Dias,PFL,1433
2000,1,PI,2203107,Cristino Castro,PFL,2114
2000,1,PI,2203230,Currais,PFL,1037
2000,1,PI,2203255,Curralinhos,PFL,1373
2000,1,PI,2203420,Domingos Mourão,PFL,967
2000,1,PI,2203602,Eliseu Martins,PFL,1086
2000,1,PI,2203750,Fartura do Piauí,PFL,1163
2000,1,PI,2203800,Flores do Piauí,PFL,1420
2000,1,PI,2203909,Floriano,PFL,8046
2000,1,PI,2204105,Francisco Ayres,PFL,1536
2000,1,PI,2204154,Francisco Macedo,PFL,1108
2000,1,PI,2204204,Francisco Santos,PFL,2524
2000,1,PI,2204303,Fronteiras,PFL,2276
2000,1,PI,2204352,Geminiano,PFL,1971
2000,1,PI,2204402,Gilbués,PFL,2154
2000,1,PI,2204501,Guadalupe,PFL,2633
2000,1,PI,2204600,Hugo Napoleão,PFL,270
2000,1,PI,2204709,Inhuma,PFL,4066
2000,1,PI,2204808,Ipiranga do Piauí,PFL,2462
2000,1,PI,2204907,Isaías Coelho,PFL,1907
2000,1,PI,2205102,Itaueira,PFL,2493
2000,1,PI,2205201,Jaicós,PFL,3741
2000,1,PI,2205250,Jardim do Mulato,PFL,1110
2000,1,PI,2205276,Jatobá do Piauí,PFL,1041
2000,1,PI,2205300,Jerumenha,PFL,1235
2000,1,PI,2205458,Joca Marques,PFL,1681
2000,1,PI,2205524,Júlio Borges,PFL,861
2000,1,PI,2205540,Lagoinha do Piauí,PFL,1031
2000,1,PI,2205557,Lagoa Alegre,PFL,2260
2000,1,PI,2205573,Lagoa de São Francisco,PFL,2057
2000,1,PI,2205599,Lagoa do Sítio,PFL,1622
2000,1,PI,2205805,Luzilândia,PFL,7464
2000,1,PI,2205854,Madeiro,PFL,1538
2000,1,PI,2205953,Marcolândia,PFL,2346
2000,1,PI,2206001,Marcos Parente,PFL,1343
2000,1,PI,2206050,Massapê do Piauí,PFL,1550
2000,1,PI,2206100,Matias Olímpio,PFL,3046
2000,1,PI,2206209,Miguel Alves,PFL,6121
2000,1,PI,2206308,Miguel Leão,PFL,247
2000,1,PI,2206357,Milton Brandão,PFL,2499
2000,1,PI,2206407,Monsenhor Gil,PFL,3893
2000,1,PI,2206605,Monte Alegre do Piauí,PFL,2921
2000,1,PI,2206704,Nazaré do Piauí,PFL,1133
2000,1,PI,2206951,Novo Santo Antônio,PFL,1380
2000,1,PI,2207108,Olho D'Água do Piauí,PFL,1309
2000,1,PI,2207207,Padre Marcos,PFL,2185
2000,1,PI,2207355,Pajeú do Piauí,PFL,1075
2000,1,PI,2207603,Parnaguá,PFL,3042
2000,1,PI,2207702,Parnaíba,PFL,27413
2000,1,PI,2207751,Passagem Franca do Piauí,PFL,946
2000,1,PI,2207793,Pau D'Arco do Piauí,PFL,874
2000,1,PI,2207850,Pavussu,PFL,1019
2000,1,PI,2207934,Pedro Laurentino,PFL,815
2000,1,PI,2207959,Nova Santa Rita,PFL,1177
2000,1,PI,2208007,Picos,PFL,506
2000,1,PI,2208106,Pimenteiras,PFL,2881
2000,1,PI,2208403,Piripiri,PFL,10668
2000,1,PI,2208601,Prata do Piauí,PFL,1105
2000,1,PI,2208700,Redenção do Gurguéia,PFL,1577
2000,1,PI,2209104,Santa Cruz do Piauí,PFL,1494
2000,1,PI,2209203,Santa Filomena,PFL,1079
2000,1,PI,2209302,Santa Luz,PFL,1383
2000,1,PI,2209351,Santana do Piauí,PFL,2480
2000,1,PI,2209377,Santa Rosa do Piauí,PFL,1795
2000,1,PI,2209401,Santo Antônio de Lisboa,PFL,1674
2000,1,PI,2209500,Santo Inácio do Piauí,PFL,843
2000,1,PI,2209559,São Braz do Piauí,PFL,1083
2000,1,PI,2209708,São Francisco do Piauí,PFL,1726
2000,1,PI,2209807,São Gonçalo do Piauí,PFL,1568
2000,1,PI,2209856,São João da Canabrava,PFL,1531
2000,1,PI,2209906,São João da Serra,PFL,2047
2000,1,PI,2210052,São José do Divino,PFL,1277
2000,1,PI,2210102,São José do Peixe,PFL,976
2000,1,PI,2210300,São Julião,PFL,1829
2000,1,PI,2210359,São Lourenço do Piauí,PFL,1410
2000,1,PI,2210375,São Luis do Piauí,PFL,597
2000,1,PI,2210383,São Miguel da Baixa Grande,PFL,789
2000,1,PI,2210409,São Miguel do Tapuio,PFL,4757
2000,1,PI,2210508,São Pedro do Piauí,PFL,3070
2000,1,PI,2210607,São Raimundo Nonato,PFL,6878
2000,1,PI,2210706,Simões,PFL,4792
2000,1,PI,2210805,Simplício Mendes,PFL,3163
2000,1,PI,2210904,Socorro do Piauí,PFL,1490
2000,1,PI,2210953,Tamboril do Piauí,PFL,866
2000,1,PI,2210979,Tanque do Piauí,PFL,765
2000,1,PI,2211001,Teresina,PFL,11933
2000,1,PI,2211100,União,PFL,6360
2000,1,PI,2211308,Valença do Piauí,PFL,4587
2000,1,PI,2211407,Várzea Grande,PFL,1117
2000,1,PI,2211704,Wall Ferraz,PFL,762
2000,1,PI,2201408,Barro Duro,PL,1269
2000,1,PI,2201770,Boa Hora,PL,1637
2000,1,PI,2202208,Campo Maior,PL,2083
2000,1,PI,2203701,Esperantina,PL,5977
2000,1,PI,2204550,Guaribas,PL,1207
