ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2004,1,PB,2502151,Boa Vista,PSDB,2238
2004,1,PB,2502201,Bom Jesus,PSDB,787
2004,1,PB,2502805,Brejo do Cruz,PSDB,3543
2004,1,PB,2503001,Caaporã,PSDB,4616
2004,1,PB,2503506,Cacimba de Dentro,PSDB,4556
2004,1,PB,2503555,Cacimbas,PSDB,738
2004,1,PB,2503605,Caiçara,PSDB,1864
2004,1,PB,2503704,Cajazeiras,PSDB,16767
2004,1,PB,2503803,Caldas Brandão,PSDB,184
2004,1,PB,2504009,Campina Grande,PSDB,89730
2004,1,PB,2504033,Capim,PSDB,1450
2004,1,PB,2504074,Caraúbas,PSDB,1157
2004,1,PB,2504355,Caturité,PSDB,992
2004,1,PB,2504405,Conceição,PSDB,4606
2004,1,PB,2504504,Condado,PSDB,1670
2004,1,PB,2504702,Congo,PSDB,1535
2004,1,PB,2505006,Cubati,PSDB,1942
2004,1,PB,2505238,Cuité de Mamanguape,PSDB,1934
2004,1,PB,2505501,Vista Serrana,PSDB,1092
2004,1,PB,2505709,Dona Inês,PSDB,2233
2004,1,PB,2505808,Duas Estradas,PSDB,1128
2004,1,PB,2505907,Emas,PSDB,1110
2004,1,PB,2506004,Esperança,PSDB,7916
2004,1,PB,2506251,Gado Bravo,PSDB,2454
2004,1,PB,2506400,Gurinhém,PSDB,3981
2004,1,PB,2506509,Gurjão,PSDB,1051
2004,1,PB,2506608,Ibiara,PSDB,2088
2004,1,PB,2506806,Ingá,PSDB,1221
2004,1,PB,2506905,Itabaiana,PSDB,1236
2004,1,PB,2507200,Itatuba,PSDB,3057
2004,1,PB,2507309,Jacaraú,PSDB,3803
2004,1,PB,2507507,João Pessoa,PSDB,103108
2004,1,PB,2507804,Junco do Seridó,PSDB,2179
2004,1,PB,2507903,Juripiranga,PSDB,3112
2004,1,PB,2508000,Juru,PSDB,2195
2004,1,PB,2508208,Lagoa de Dentro,PSDB,2201
2004,1,PB,2508901,Mamanguape,PSDB,10551
2004,1,PB,2509008,Manaíra,PSDB,1411
2004,1,PB,2509057,Marcação,PSDB,1674
2004,1,PB,2509206,Massaranduba,PSDB,3804
2004,1,PB,2509396,Maturéia,PSDB,955
2004,1,PB,2509800,Mulungu,PSDB,3690
2004,1,PB,2510006,Nazarezinho,PSDB,1949
2004,1,PB,2510105,Nova Floresta,PSDB,2914
2004,1,PB,2510204,Nova Olinda,PSDB,1588
2004,1,PB,2510402,Olho d'Água,PSDB,3086
2004,1,PB,2510501,Olivedos,PSDB,1134
2004,1,PB,2510659,Parari,PSDB,275
2004,1,PB,2510709,Passagem,PSDB,935
2004,1,PB,2510907,Paulista,PSDB,3636
2004,1,PB,2511400,Picuí,PSDB,4225
2004,1,PB,2512002,Pocinhos,PSDB,5302
2004,1,PB,2512036,Poço Dantas,PSDB,611
2004,1,PB,2512077,Poço de José de Moura,PSDB,737
2004,1,PB,2512200,Prata,PSDB,1427
2004,1,PB,2512309,Princesa Isabel,PSDB,6561
2004,1,PB,2512721,Pedro Régis,PSDB,1520
2004,1,PB,2512762,Riachão do Poço,PSDB,1325
2004,1,PB,2512804,Riacho dos Cavalos,PSDB,3101
2004,1,PB,2513000,Salgadinho,PSDB,1036
2004,1,PB,2513109,Salgado de São Félix,PSDB,3999
2004,1,PB,2513158,Santa Cecília,PSDB,2198
2004,1,PB,2513208,Santa Cruz,PSDB,2395
2004,1,PB,2513307,Santa Helena,PSDB,2284
2004,1,PB,2513604,Santana dos Garrotes,PSDB,2290
2004,1,PB,2513703,Santa Rita,PSDB,20050
2004,1,PB,2513802,Santa Teresinha,PSDB,1713
2004,1,PB,2513901,São Bento,PSDB,6841
2004,1,PB,2513927,São Bentinho,PSDB,1154
2004,1,PB,2513943,São Domingos do Cariri,PSDB,1004
2004,1,PB,2513968,São Domingos,PSDB,1112
2004,1,PB,2513984,São Francisco,PSDB,1450
2004,1,PB,2514008,São João do Cariri,PSDB,1775
2004,1,PB,2514404,São José de Espinharas,PSDB,1724
2004,1,PB,2514552,São José de Princesa,PSDB,332
2004,1,PB,2514602,São José do Bonfim,PSDB,1031
2004,1,PB,2514800,São José dos Cordeiros,PSDB,1366
2004,1,PB,2515104,São Sebastião de Lagoa de Roça,PSDB,3732
2004,1,PB,2515302,Sapé,PSDB,6603
2004,1,PB,2515807,Serra Redonda,PSDB,2353
2004,1,PB,2515906,Serraria,PSDB,1664
2004,1,PB,2515930,Sertãozinho,PSDB,47
2004,1,PB,2515971,Sobrado,PSDB,1986
2004,1,PB,2516003,Solânea,PSDB,8237
2004,1,PB,2516151,Sossêgo,PSDB,1141
2004,1,PB,2516508,Taperoá,PSDB,3412
2004,1,PB,2516607,Tavares,PSDB,3247
2004,1,PB,2516755,Tenório,PSDB,881
2004,1,PB,2516805,Triunfo,PSDB,3417
2004,1,PB,2516904,Uiraúna,PSDB,5014
2004,1,PB,2517209,Vieirópolis,PSDB,1771
2004,1,PB,2517407,Zabelê,PSDB,336
2004,1,PB,2500700,São João do Rio do Peixe,PSDC,2986
2004,1,PB,2505303,Curral Velho,PSDC,550
2004,1,PB,2507200,Itatuba,PSDC,53
2004,1,PB,2512507,Queimadas,PSDC,928
2004,1,PB,2513109,Salgado de São Félix,PSDC,150
2004,1,PB,2513703,Santa Rita,PSDC,977
2004,1,PB,2501401,Baía da Traição,PSL,1583
2004,1,PB,2501807,Bayeux,PSL,1180
2004,1,PB,2503209,Cabedelo,PSL,10241
2004,1,PB,2504108,Carrapateira,PSL,965
2004,1,PB,2511301,Piancó,PSL,1416
2004,1,PB,2511806,Pirpirituba,PSL,611
2004,1,PB,2513505,Santana de Mangueira,PSL,1132
2004,1,PB,2513851,Santo André,PSL,264
2004,1,PB,2515906,Serraria,PSL,1972
2004,1,PB,2507507,João Pessoa,PSTU,1635
2004,1,PB,2500304,Alagoa Grande,PT,6988
2004,1,PB,2500700,São João do Rio do Peixe,PT,119
2004,1,PB,2501153,Areia de Baraúnas,PT,436
2004,1,PB,2501708,Barra de São Miguel,PT,192
2004,1,PB,2502102,Boa Ventura,PT,14
2004,1,PB,2503209,Cabedelo,PT,6639
2004,1,PB,2503506,Cacimba de Dentro,PT,26
2004,1,PB,2504009,Campina Grande,PT,18798
2004,1,PB,2505006,Cubati,PT,86
2004,1,PB,2505501,Vista Serrana,PT,928
2004,1,PB,2507507,João Pessoa,PT,11003
2004,1,PB,2507705,Juazeirinho,PT,728
2004,1,PB,2508802,Malta,PT,1786
2004,1,PB,2509057,Marcação,PT,1812
2004,1,PB,2509503,Montadas,PT,381
2004,1,PB,2509602,Monte Horebe,PT,841
2004,1,PB,2511301,Piancó,PT,266
2004,1,PB,2511400,Picuí,PT,1072
2004,1,PB,2511509,Pilar,PT,117
2004,1,PB,2511608,Pilões,PT,642
2004,1,PB,2512002,Pocinhos,PT,110
2004,1,PB,2512101,Pombal,PT,9444
2004,1,PB,2514602,São José do Bonfim,PT,27
2004,1,PB,2514909,São Mamede,PT,2370
2004,1,PB,2515005,São Miguel de Taipu,PT,1253
2004,1,PB,2515203,São Sebastião do Umbuzeiro,PT,34
2004,1,PB,2515500,Serra Branca,PT,3928
2004,1,PB,2516706,Teixeira,PT,3313
2004,1,PB,2504603,Conde,PT do B,181
2004,1,PB,2500536,Alcantil,PTB,1253
2004,1,PB,2500700,São João do Rio do Peixe,PTB,3136
2004,1,PB,2500809,Araçagi,PTB,4396
2004,1,PB,2501005,Araruna,PTB,4685
2004,1,PB,2501351,Assunção,PTB,1289
2004,1,PB,2501534,Baraúna,PTB,1082
2004,1,PB,2501575,Barra de Santana,PTB,2732
2004,1,PB,2501807,Bayeux,PTB,21382
2004,1,PB,2501906,Belém,PTB,4717
2004,1,PB,2502052,Bernardino Batista,PTB,1368
2004,1,PB,2502409,Bonito de Santa Fé,PTB,2230
2004,1,PB,2502508,Boqueirão,PTB,5347
2004,1,PB,2503209,Cabedelo,PTB,8330
2004,1,PB,2503753,Cajazeirinhas,PTB,1496
2004,1,PB,2503803,Caldas Brandão,PTB,1646
2004,1,PB,2504074,Caraúbas,PTB,1424
2004,1,PB,2504108,Carrapateira,PTB,618
2004,1,PB,2504207,Catingueira,PTB,699
2004,1,PB,2504306,Catolé do Rocha,PTB,9111
2004,1,PB,2504603,Conde,PTB,1074
2004,1,PB,2504702,Congo,PTB,1729
2004,1,PB,2504900,Cruz do Espírito Santo,PTB,4047
2004,1,PB,2505105,Cuité,PTB,4871
2004,1,PB,2505279,Curral de Cima,PTB,1372
2004,1,PB,2505402,Desterro,PTB,2274
2004,1,PB,2506103,Fagundes,PTB,2961
2004,1,PB,2506202,Frei Martinho,PTB,960
2004,1,PB,2506251,Gado Bravo,PTB,2140
2004,1,PB,2506806,Ingá,PTB,4355
2004,1,PB,2506905,Itabaiana,PTB,6084
2004,1,PB,2507002,Itaporanga,PTB,4964
2004,1,PB,2507309,Jacaraú,PTB,4589
2004,1,PB,2507705,Juazeirinho,PTB,4567
2004,1,PB,2508109,Lagoa,PTB,1825
2004,1,PB,2508307,Lagoa Seca,PTB,6916
2004,1,PB,2508505,Livramento,PTB,241
2004,1,PB,2508554,Logradouro,PTB,37
2004,1,PB,2508802,Malta,PTB,1905
2004,1,PB,2509107,Mari,PTB,3643
2004,1,PB,2509339,Matinhas,PTB,1282
2004,1,PB,2509396,Maturéia,PTB,2216
2004,1,PB,2509404,Mogeiro,PTB,4789
2004,1,PB,2510204,Nova Olinda,PTB,1987
2004,1,PB,2510303,Nova Palmeira,PTB,1214
2004,1,PB,2510659,Parari,PTB,978
2004,1,PB,2510907,Paulista,PTB,3887
2004,1,PB,2511004,Pedra Branca,PTB,1543
2004,1,PB,2511301,Piancó,PTB,3788
2004,1,PB,2511400,Picuí,PTB,3976
2004,1,PB,2511905,Pitimbu,PTB,3138
2004,1,PB,2512101,Pombal,PTB,6968
2004,1,PB,2512200,Prata,PTB,1291
2004,1,PB,2512507,Queimadas,PTB,9472
2004,1,PB,2512606,Quixaba,PTB,630
2004,1,PB,2512747,Riachão,PTB,1704
2004,1,PB,2512788,Riacho de Santo Antônio,PTB,799
2004,1,PB,2512903,Rio Tinto,PTB,5146
2004,1,PB,2513109,Salgado de São Félix,PTB,2496
2004,1,PB,2513406,Santa Luzia,PTB,4992
2004,1,PB,2513703,Santa Rita,PTB,1542
2004,1,PB,2514107,São João do Tigre,PTB,1136
2004,1,PB,2514651,São José do Brejo do Cruz,PTB,612
2004,1,PB,2514701,São José do Sabugi,PTB,1364
2004,1,PB,2515302,Sapé,PTB,6075
2004,1,PB,2516201,Sousa,PTB,15426
2004,1,PB,2504405,Conceição,PTN,98
2004,1,PB,2509156,Marizópolis,PTN,2495
2004,1,PB,2502201,Bom Jesus,PV,1054
2004,1,PB,2504603,Conde,PV,2735
2004,1,PB,2504801,Coremas,PV,548
2004,1,PB,2508901,Mamanguape,PV,8503
2004,1,PB,2509404,Mogeiro,PV,164
2004,2,PB,2504009,Campina Grande,PMDB,101900
2004,2,PB,2504009,Campina Grande,PSDB,101109
2004,1,PE,2600807,Altinho,PAN,16
2004,1,PE,2600906,Amaraji,PAN,17
2004,1,PE,2601201,Arcoverde,PAN,73
2004,1,PE,2603801,Capoeiras,PAN,39
2004,1,PE,2606408,Gravatá,PAN,1053
2004,1,PE,2609402,Moreno,PAN,8489
2004,1,PE,2603454,Camaragibe,PC do B,32790
2004,1,PE,2604106,Caruaru,PC do B,773
2004,1,PE,2604809,Cortês,PC do B,49
2004,1,PE,2606804,Igarassu,PC do B,1004
2004,1,PE,2609303,Mirandiba,PC do B,3579
2004,1,PE,2609600,Olinda,PC do B,121483
2004,1,PE,2612406,Sanharó,PC do B,5490
2004,1,PE,2613107,São Caitano,PC do B,330
2004,1,PE,2614808,Tacaratu,PC do B,2
2004,1,PE,2600054,Abreu e Lima,PDT,29168
2004,1,PE,2600708,Aliança,PDT,6547
2004,1,PE,2600807,Altinho,PDT,195
2004,1,PE,2603108,Cachoeirinha,PDT,5364
2004,1,PE,2603603,Camutanga,PDT,2617
2004,1,PE,2604601,Condado,PDT,5374
2004,1,PE,2605004,Cupira,PDT,6269
2004,1,PE,2605202,Escada,PDT,918
2004,1,PE,2605400,Feira Nova,PDT,293
2004,1,PE,2607208,Ipojuca,PDT,1853
2004,1,PE,2607752,Itapissuma,PDT,6536
2004,1,PE,2607901,Jaboatão dos Guararapes,PDT,26991
2004,1,PE,2608008,Jataúba,PDT,3691
2004,1,PE,2608057,Jatobá,PDT,3804
2004,1,PE,2608800,Lajedo,PDT,11288
2004,1,PE,2609105,Machados,PDT,2952
2004,1,PE,2610608,Paudalho,PDT,3269
2004,1,PE,2611200,Poção,PDT,3481
2004,1,PE,2611705,Riacho das Almas,PDT,5323
2004,1,PE,2612208,Salgueiro,PDT,171
2004,1,PE,2612455,Santa Cruz,PDT,3077
2004,1,PE,2612901,São Benedito do Sul,PDT,897
2004,1,PE,2613305,São Joaquim do Monte,PDT,6489
2004,1,PE,2613701,São Lourenço da Mata,PDT,693
2004,1,PE,2614006,Serrita,PDT,269
2004,1,PE,2614204,Sirinhaém,PDT,3674
2004,1,PE,2600104,Afogados da Ingazeira,PFL,8479
2004,1,PE,2600500,Águas Belas,PFL,1462
2004,1,PE,2600609,Alagoinha,PFL,3959
2004,1,PE,2600807,Altinho,PFL,6102
2004,1,PE,2601003,Angelim,PFL,2933
2004,1,PE,2601201,Arcoverde,PFL,15210
2004,1,PE,2601300,Barra de Guabiraba,PFL,2053
2004,1,PE,2601409,Barreiros,PFL,7110
2004,1,PE,2601607,Belém do São Francisco,PFL,5678
2004,1,PE,2601706,Belo Jardim,PFL,19393
2004,1,PE,2601904,Bezerros,PFL,14450
2004,1,PE,2602001,Bodocó,PFL,9494
2004,1,PE,2602209,Bom Jardim,PFL,8350
2004,1,PE,2602308,Bonito,PFL,8834
2004,1,PE,2602407,Brejão,PFL,1657
2004,1,PE,2602506,Brejinho,PFL,3801
2004,1,PE,2602902,Cabo de Santo Agostinho,PFL,9570
2004,1,PE,2603108,Cachoeirinha,PFL,5525
2004,1,PE,2603405,Calumbi,PFL,1742
2004,1,PE,2603454,Camaragibe,PFL,27763
2004,1,PE,2603702,Canhotinho,PFL,6588
2004,1,PE,2603801,Capoeiras,PFL,5655
2004,1,PE,2604106,Caruaru,PFL,65863
2004,1,PE,2604304,Cedro,PFL,2433
2004,1,PE,2604403,Chã de Alegria,PFL,4081
2004,1,PE,2604601,Condado,PFL,6703
2004,1,PE,2604700,Correntes,PFL,4494
2004,1,PE,2604809,Cortês,PFL,4171
2004,1,PE,2604908,Cumaru,PFL,5047
2004,1,PE,2605103,Custódia,PFL,6243
2004,1,PE,2605301,Exu,PFL,8868
2004,1,PE,2605608,Flores,PFL,6962
2004,1,PE,2606408,Gravatá,PFL,15925
2004,1,PE,2606507,Iati,PFL,5335
2004,1,PE,2606705,Ibirajuba,PFL,2403
2004,1,PE,2606903,Iguaracy,PFL,4288
2004,1,PE,2607505,Itaíba,PFL,5749
2004,1,PE,2607604,Ilha de Itamaracá,PFL,4582
2004,1,PE,2607752,Itapissuma,PFL,6188
2004,1,PE,2607901,Jaboatão dos Guararapes,PFL,9176
2004,1,PE,2607950,Jaqueira,PFL,3303
2004,1,PE,2608107,João Alfredo,PFL,8826
2004,1,PE,2608206,Joaquim Nabuco,PFL,4432
2004,1,PE,2608404,Jurema,PFL,3789
2004,1,PE,2608602,Lagoa do Ouro,PFL,6300
2004,1,PE,2608800,Lajedo,PFL,9396
2004,1,PE,2609006,Macaparana,PFL,6754
2004,1,PE,2609204,Maraial,PFL,2935
2004,1,PE,2609501,Nazaré da Mata,PFL,7213
2004,1,PE,2609808,Orocó,PFL,4092
2004,1,PE,2609907,Ouricuri,PFL,12264
2004,1,PE,2610004,Palmares,PFL,14268
2004,1,PE,2610103,Palmeirina,PFL,2107
2004,1,PE,2610202,Panelas,PFL,7420
2004,1,PE,2610509,Passira,PFL,8511
2004,1,PE,2610905,Pesqueira,PFL,15065
2004,1,PE,2611101,Petrolina,PFL,28377
2004,1,PE,2611200,Poção,PFL,3384
2004,1,PE,2611309,Pombos,PFL,5709
2004,1,PE,2611533,Quixaba,PFL,1330
2004,1,PE,2611804,Ribeirão,PFL,9486
2004,1,PE,2612000,Sairé,PFL,3217
2004,1,PE,2612109,Salgadinho,PFL,2178
2004,1,PE,2612208,Salgueiro,PFL,10913
2004,1,PE,2612455,Santa Cruz,PFL,4547
2004,1,PE,2612554,Santa Filomena,PFL,4398
2004,1,PE,2612604,Santa Maria da Boa Vista,PFL,9938
2004,1,PE,2612802,Santa Terezinha,PFL,2552
2004,1,PE,2613008,São Bento do Una,PFL,8503
2004,1,PE,2613107,São Caitano,PFL,8955
2004,1,PE,2613404,São José da Coroa Grande,PFL,4851
2004,1,PE,2613602,São José do Egito,PFL,7764
2004,1,PE,2613800,São Vicente Ferrer,PFL,3950
2004,1,PE,2613909,Serra Talhada,PFL,16155
2004,1,PE,2614006,Serrita,PFL,230
2004,1,PE,2614501,Surubim,PFL,10134
2004,1,PE,2614808,Tacaratu,PFL,4459
2004,1,PE,2615003,Taquaritinga do Norte,PFL,6323
2004,1,PE,2615102,Terezinha,PFL,3356
2004,1,PE,2615201,Terra Nova,PFL,3099
2004,1,PE,2615508,Tracunhaém,PFL,4292
2004,1,PE,2615805,Tupanatinga,PFL,4539
2004,1,PE,2615904,Tuparetama,PFL,3400
2004,1,PE,2616100,Verdejante,PFL,4659
2004,1,PE,2616183,Vertente do Lério,PFL,1894
2004,1,PE,2616407,Vitória de Santo Antão,PFL,29542
2004,1,PE,2604007,Carpina,PHS,168
2004,1,PE,2608305,Jupi,PHS,2392
2004,1,PE,2609154,Manari,PHS,3361
2004,1,PE,2610004,Palmares,PHS,1433
2004,1,PE,2611606,Recife,PHS,10995
2004,1,PE,2600500,Águas Belas,PL,3454
2004,1,PE,2600708,Aliança,PL,3269
2004,1,PE,2601409,Barreiros,PL,4977
2004,1,PE,2601508,Belém de Maria,PL,3482
2004,1,PE,2602001,Bodocó,PL,103
2004,1,PE,2602100,Bom Conselho,PL,9312
2004,1,PE,2603926,Carnaubeira da Penha,PL,3672
2004,1,PE,2604601,Condado,PL,148
2004,1,PE,2605400,Feira Nova,PL,5207
2004,1,PE,2607000,Inajá,PL,2792
2004,1,PE,2607604,Ilha de Itamaracá,PL,3599
2004,1,PE,2609907,Ouricuri,PL,5986
2004,1,PE,2613503,São José do Belmonte,PL,9048
2004,1,PE,2614808,Tacaratu,PL,574
2004,1,PE,2616001,Venturosa,PL,4948
2004,1,PE,2616407,Vitória de Santo Antão,PL,3288
2004,1,PE,2600054,Abreu e Lima,PMDB,23368
2004,1,PE,2600302,Agrestina,PMDB,6546
2004,1,PE,2600401,Água Preta,PMDB,8021
2004,1,PE,2600906,Amaraji,PMDB,6582
2004,1,PE,2601052,Araçoiaba,PMDB,4478
2004,1,PE,2601102,Araripina,PMDB,16161
2004,1,PE,2601300,Barra de Guabiraba,PMDB,3166
2004,1,PE,2601607,Belém do São Francisco,PMDB,2115
2004,1,PE,2602100,Bom Conselho,PMDB,3473
2004,1,PE,2602308,Bonito,PMDB,9467
2004,1,PE,2602605,Brejo da Madre de Deus,PMDB,10037
2004,1,PE,2602803,Buíque,PMDB,10427
2004,1,PE,2603207,Caetés,PMDB,3507
2004,1,PE,2603306,Calçado,PMDB,1266
2004,1,PE,2603405,Calumbi,PMDB,189
2004,1,PE,2603900,Carnaíba,PMDB,4051
2004,1,PE,2604502,Chã Grande,PMDB,6630
2004,1,PE,2605152,Dormentes,PMDB,3994
2004,1,PE,2605202,Escada,PMDB,2860
2004,1,PE,2605301,Exu,PMDB,9800
2004,1,PE,2605400,Feira Nova,PMDB,6110
2004,1,PE,2605608,Flores,PMDB,5340
2004,1,PE,2605806,Frei Miguelinho,PMDB,4529
2004,1,PE,2605905,Gameleira,PMDB,4706
2004,1,PE,2606002,Garanhuns,PMDB,25100
2004,1,PE,2606309,Granito,PMDB,1416
2004,1,PE,2606507,Iati,PMDB,86
2004,1,PE,2607109,Ingazeira,PMDB,1427
2004,1,PE,2607208,Ipojuca,PMDB,22894
2004,1,PE,2607505,Itaíba,PMDB,5970
2004,1,PE,2607703,Itapetim,PMDB,2880
2004,1,PE,2607802,Itaquitinga,PMDB,4838
2004,1,PE,2607901,Jaboatão dos Guararapes,PMDB,75978
2004,1,PE,2608008,Jataúba,PMDB,4630
2004,1,PE,2608255,Jucati,PMDB,1826
2004,1,PE,2608305,Jupi,PMDB,4360
2004,1,PE,2608404,Jurema,PMDB,3642
2004,1,PE,2608453,Lagoa do Carro,PMDB,4497
2004,1,PE,2608503,Lagoa de Itaenga,PMDB,7369
2004,1,PE,2608701,Lagoa dos Gatos,PMDB,4093
2004,1,PE,2608750,Lagoa Grande,PMDB,5468
2004,1,PE,2608909,Limoeiro,PMDB,15319
2004,1,PE,2609006,Macaparana,PMDB,5014
2004,1,PE,2609105,Machados,PMDB,3213
2004,1,PE,2609204,Maraial,PMDB,3726
2004,1,PE,2609402,Moreno,PMDB,19551
2004,1,PE,2609600,Olinda,PMDB,42695
2004,1,PE,2610301,Paranatama,PMDB,1734
2004,1,PE,2610400,Parnamirim,PMDB,2629
2004,1,PE,2610608,Paudalho,PMDB,7463
2004,1,PE,2610707,Paulista,PMDB,55216
2004,1,PE,2610905,Pesqueira,PMDB,9661
2004,1,PE,2611309,Pombos,PMDB,6967
2004,1,PE,2611533,Quixaba,PMDB,2590
2004,1,PE,2611606,Recife,PMDB,225847
2004,1,PE,2611903,Rio Formoso,PMDB,7038
2004,1,PE,2612307,Saloá,PMDB,3427
2004,1,PE,2612406,Sanharó,PMDB,4538
2004,1,PE,2612471,Santa Cruz da Baixa Verde,PMDB,3791
2004,1,PE,2612505,Santa Cruz do Capibaribe,PMDB,18101
2004,1,PE,2612802,Santa Terezinha,PMDB,3484
2004,1,PE,2613008,São Bento do Una,PMDB,13744
2004,1,PE,2613107,São Caitano,PMDB,9793
2004,1,PE,2613206,São João,PMDB,6604
2004,1,PE,2613701,São Lourenço da Mata,PMDB,30030
2004,1,PE,2614006,Serrita,PMDB,6837
2004,1,PE,2614105,Sertânia,PMDB,8372
2004,1,PE,2614303,Moreilândia,PMDB,3136
2004,1,PE,2614402,Solidão,PMDB,1846
2004,1,PE,2614600,Tabira,PMDB,6580
2004,1,PE,2614709,Tacaimbó,PMDB,2933
2004,1,PE,2614857,Tamandaré,PMDB,4697
2004,1,PE,2615201,Terra Nova,PMDB,2679
2004,1,PE,2615300,Timbaúba,PMDB,17117
2004,1,PE,2615706,Triunfo,PMDB,3836
2004,1,PE,2615805,Tupanatinga,PMDB,5262
2004,1,PE,2616308,Vicência,PMDB,6512
2004,1,PE,2616506,Xexéu,PMDB,3513
2004,1,PE,2600054,Abreu e Lima,PMN,518
2004,1,PE,2602407,Brejão,PMN,15
2004,1,PE,2603009,Cabrobó,PMN,24
2004,1,PE,2605004,Cupira,PMN,158
2004,1,PE,2609709,Orobó,PMN,66
2004,1,PE,2611606,Recife,PMN,9870
2004,1,PE,2600807,Altinho,PP,6197
2004,1,PE,2601300,Barra de Guabiraba,PP,832
2004,1,PE,2601508,Belém de Maria,PP,2355
2004,1,PE,2602209,Bom Jardim,PP,295
2004,1,PE,2603306,Calçado,PP,279
2004,1,PE,2604809,Cortês,PP,3969
2004,1,PE,2604908,Cumaru,PP,5747
2004,1,PE,2605103,Custódia,PP,7844
2004,1,PE,2605707,Floresta,PP,7052
2004,1,PE,2606804,Igarassu,PP,7963
2004,1,PE,2608107,João Alfredo,PP,8505
2004,1,PE,2610806,Pedra,PP,59
2004,1,PE,2611804,Ribeirão,PP,859
2004,1,PE,2612109,Salgadinho,PP,1959
2004,1,PE,2612307,Saloá,PP,715
2004,1,PE,2612604,Santa Maria da Boa Vista,PP,8094
2004,1,PE,2614303,Moreilândia,PP,2319
2004,1,PE,2615607,Trindade,PP,5314
2004,1,PE,2616183,Vertente do Lério,PP,2391
2004,1,PE,2616209,Vertentes,PP,4732
2004,1,PE,2616308,Vicência,PP,8287
2004,1,PE,2601201,Arcoverde,PPS,14776
2004,1,PE,2601805,Betânia,PPS,4748
2004,1,PE,2602209,Bom Jardim,PPS,11492
2004,1,PE,2602803,Buíque,PPS,10098
2004,1,PE,2602902,Cabo de Santo Agostinho,PPS,39119
2004,1,PE,2603009,Cabrobó,PPS,5733
2004,1,PE,2603405,Calumbi,PPS,2301
2004,1,PE,2604205,Catende,PPS,4591
2004,1,PE,2604502,Chã Grande,PPS,4587
2004,1,PE,2605103,Custódia,PPS,3151
2004,1,PE,2605152,Dormentes,PPS,6049
2004,1,PE,2605202,Escada,PPS,5969
2004,1,PE,2606002,Garanhuns,PPS,3194
2004,1,PE,2606101,Glória do Goitá,PPS,5180
2004,1,PE,2607307,Ipubi,PPS,7486
2004,1,PE,2607406,Itacuruba,PPS,1813
2004,1,PE,2608057,Jatobá,PPS,3230
2004,1,PE,2608750,Lagoa Grande,PPS,6321
2004,1,PE,2609204,Maraial,PPS,301
2004,1,PE,2610707,Paulista,PPS,64888
2004,1,PE,2611002,Petrolândia,PPS,9179
2004,1,PE,2611101,Petrolina,PPS,41001
2004,1,PE,2611408,Primavera,PPS,2529
2004,1,PE,2611606,Recife,PPS,29722
2004,1,PE,2613602,São José do Egito,PPS,8858
2004,1,PE,2614402,Solidão,PPS,1512
2004,1,PE,2614501,Surubim,PPS,2084
2004,1,PE,2614857,Tamandaré,PPS,51
2004,1,PE,2615409,Toritama,PPS,6808
2004,1,PE,2601409,Barreiros,PRONA,8455
2004,1,PE,2605202,Escada,PRONA,303
2004,1,PE,2612604,Santa Maria da Boa Vista,PRP,26
2004,1,PE,2602902,Cabo de Santo Agostinho,PRTB,22
2004,1,PE,2600104,Afogados da Ingazeira,PSB,9348
2004,1,PE,2600302,Agrestina,PSB,261
2004,1,PE,2600401,Água Preta,PSB,7320
2004,1,PE,2601052,Araçoiaba,PSB,3412
2004,1,PE,2601102,Araripina,PSB,1779
2004,1,PE,2601201,Arcoverde,PSB,1957
2004,1,PE,2601508,Belém de Maria,PSB,21
2004,1,PE,2602407,Brejão,PSB,4359
2004,1,PE,2602506,Brejinho,PSB,172
2004,1,PE,2602803,Buíque,PSB,663
2004,1,PE,2603108,Cachoeirinha,PSB,154
2004,1,PE,2603454,Camaragibe,PSB,16846
2004,1,PE,2603702,Canhotinho,PSB,6168
2004,1,PE,2603900,Carnaíba,PSB,5043
2004,1,PE,2604007,Carpina,PSB,11219
2004,1,PE,2604155,Casinhas,PSB,2190
2004,1,PE,2604205,Catende,PSB,1651
2004,1,PE,2604700,Correntes,PSB,338
2004,1,PE,2605202,Escada,PSB,6999
2004,1,PE,2605905,Gameleira,PSB,6119
2004,1,PE,2606804,Igarassu,PSB,21285
2004,1,PE,2606903,Iguaracy,PSB,2242
2004,1,PE,2607703,Itapetim,PSB,5297
2004,1,PE,2608206,Joaquim Nabuco,PSB,4110
2004,1,PE,2608453,Lagoa do Carro,PSB,74
2004,1,PE,2608503,Lagoa de Itaenga,PSB,4685
2004,1,PE,2608602,Lagoa do Ouro,PSB,619
2004,1,PE,2609303,Mirandiba,PSB,88
2004,1,PE,2609600,Olinda,PSB,6785
2004,1,PE,2611101,Petrolina,PSB,37460
2004,1,PE,2611507,Quipapá,PSB,5617
2004,1,PE,2612208,Salgueiro,PSB,12257
2004,1,PE,2612471,Santa Cruz da Baixa Verde,PSB,156
2004,1,PE,2612505,Santa Cruz do Capibaribe,PSB,256
2004,1,PE,2612604,Santa Maria da Boa Vista,PSB,104
2004,1,PE,2612703,Santa Maria do Cambucá,PSB,3931
2004,1,PE,2613206,São João,PSB,4102
