ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2016,1,SE,2806107,Rosário do Catete,PSC,3088
2016,1,SE,2806206,Salgado,PSC,5573
2016,1,SE,2806404,Santana do São Francisco,PSC,2145
2016,1,SE,2806602,Santo Amaro das Brotas,PSC,1935
2016,1,SE,2807105,Simão Dias,PSC,16993
2016,1,SE,2807303,Telha,PSC,1410
2016,1,SE,2800407,Arauá,PSD,3369
2016,1,SE,2800506,Areia Branca,PSD,2224
2016,1,SE,2800670,Boquim,PSD,6894
2016,1,SE,2800704,Brejo Grande,PSD,2056
2016,1,SE,2801108,Canhoba,PSD,1797
2016,1,SE,2801207,Canindé de São Francisco,PSD,12796
2016,1,SE,2801405,Carira,PSD,6193
2016,1,SE,2801504,Carmópolis,PSD,4562
2016,1,SE,2801900,Cumbe,PSD,1778
2016,1,SE,2802502,General Maynard,PSD,832
2016,1,SE,2802601,Graccho Cardoso,PSD,2284
2016,1,SE,2803104,Itabi,PSD,1852
2016,1,SE,2803401,Japoatã,PSD,587
2016,1,SE,2803708,Macambira,PSD,2514
2016,1,SE,2804102,Moita Bonita,PSD,3625
2016,1,SE,2804300,Muribeca,PSD,2540
2016,1,SE,2804409,Neópolis,PSD,4942
2016,1,SE,2804706,Nossa Senhora de Lourdes,PSD,2479
2016,1,SE,2805000,Pedra Mole,PSD,1327
2016,1,SE,2806107,Rosário do Catete,PSD,64
2016,1,SE,2806305,Santa Luzia do Itanhy,PSD,3976
2016,1,SE,2806404,Santana do São Francisco,PSD,131
2016,1,SE,2806503,Santa Rosa de Lima,PSD,2087
2016,1,SE,2806701,São Cristóvão,PSD,6552
2016,1,SE,2806800,São Domingos,PSD,2489
2016,1,SE,2801009,Campo do Brito,PSDB,6407
2016,1,SE,2802205,Feira Nova,PSDB,2612
2016,1,SE,2803203,Itaporanga d'Ajuda,PSDB,10800
2016,1,SE,2803401,Japoatã,PSDB,3652
2016,1,SE,2804300,Muribeca,PSDB,3112
2016,1,SE,2804607,Nossa Senhora das Dores,PSDB,6654
2016,1,SE,2804805,Nossa Senhora do Socorro,PSDB,25487
2016,1,SE,2807006,São Miguel do Aleixo,PSDB,2022
2016,1,SE,2807600,Umbaúba,PSDB,5803
2016,1,SE,2806602,Santo Amaro das Brotas,PSL,1161
2016,1,SE,2807402,Tobias Barreto,PSL,14415
2016,1,SE,2800308,Aracaju,PSOL,6436
2016,1,SE,2801009,Campo do Brito,PSOL,242
2016,1,SE,2802106,Estância,PSOL,9556
2016,1,SE,2803302,Japaratuba,PSOL,180
2016,1,SE,2803500,Lagarto,PSOL,201
2016,1,SE,2805604,Porto da Folha,PSOL,118
2016,1,SE,2806701,São Cristóvão,PSOL,312
2016,1,SE,2800308,Aracaju,PSTU,4278
2016,1,SE,2800605,Barra dos Coqueiros,PT,3769
2016,1,SE,2803708,Macambira,PT,2743
2016,1,SE,2804508,Nossa Senhora da Glória,PT,13002
2016,1,SE,2805604,Porto da Folha,PT,3389
2016,1,SE,2806800,São Domingos,PT,3073
2016,1,SE,2805802,Riachão do Dantas,PT do B,6755
2016,1,SE,2807402,Tobias Barreto,PT do B,158
2016,1,SE,2801108,Canhoba,PTB,1520
2016,1,SE,2802106,Estância,PTC,14405
2016,1,SE,2801108,Canhoba,PTN,94
2016,1,SE,2801306,Capela,PTN,9929
2016,1,SE,2803302,Japaratuba,PTN,3218
2016,1,SE,2803401,Japoatã,PTN,3895
2016,1,SE,2806701,São Cristóvão,PTN,5152
2016,1,SE,2807204,Siriri,PTN,2077
2016,1,SE,2800209,Aquidabã,PV,143
2016,1,SE,2800506,Areia Branca,PV,27
2016,1,SE,2803005,Itabaianinha,PV,6402
2016,1,SE,2804003,Maruim,PV,4632
2016,1,SE,2806206,Salgado,PV,210
2016,1,SE,2806503,Santa Rosa de Lima,PV,1150
2016,1,SE,2800308,Aracaju,REDE,23190
2016,1,SE,2801504,Carmópolis,REDE,86
2016,1,SE,2803500,Lagarto,REDE,159
2016,1,SE,2805604,Porto da Folha,REDE,765
2016,1,SE,2805703,Propriá,REDE,429
2016,1,SE,2800670,Boquim,SD,9612
2016,1,SE,2801405,Carira,SD,612
2016,1,SE,2802007,Divina Pastora,SD,1430
2016,1,SE,2803005,Itabaianinha,SD,563
2016,1,SE,2803807,Malhada dos Bois,SD,1367
2016,1,SE,2803906,Malhador,SD,3774
2016,1,SE,2804706,Nossa Senhora de Lourdes,SD,1389
2016,1,SE,2805208,Pinhão,SD,190
2016,1,SE,2805703,Propriá,SD,7340
2016,1,SE,2807501,Tomar do Geru,SD,4056
2016,1,SE,2803500,Lagarto,NA,21120
2016,2,SE,2800308,Aracaju,PC do B,146271
2016,2,SE,2800308,Aracaju,PSB,134435
2016,1,SP,3500105,Adamantina,DEM,15231
2016,1,SP,3500204,Adolfo,DEM,1040
2016,1,SP,3500402,Águas da Prata,DEM,2138
2016,1,SP,3500501,Águas de Lindóia,DEM,951
2016,1,SP,3500600,Águas de São Pedro,DEM,1099
2016,1,SP,3500907,Altair,DEM,1101
2016,1,SP,3501202,Álvares Florence,DEM,1737
2016,1,SP,3501905,Amparo,DEM,5590
2016,1,SP,3502101,Andradina,DEM,12191
2016,1,SP,3503505,Areias,DEM,2061
2016,1,SP,3503901,Arujá,DEM,3350
2016,1,SP,3503950,Aspásia,DEM,857
2016,1,SP,3504404,Avanhandava,DEM,2385
2016,1,SP,3504800,Bálsamo,DEM,2922
2016,1,SP,3505104,Barbosa,DEM,1810
2016,1,SP,3505351,Barra do Chapéu,DEM,1422
2016,1,SP,3506102,Bebedouro,DEM,24667
2016,1,SP,3506300,Bernardino de Campos,DEM,2895
2016,1,SP,3506508,Birigui,DEM,22462
2016,1,SP,3507605,Bragança Paulista,DEM,60822
2016,1,SP,3509304,Cajobi,DEM,3067
2016,1,SP,3509403,Cajuru,DEM,5252
2016,1,SP,3510708,Cardoso,DEM,1921
2016,1,SP,3511003,Castilho,DEM,6710
2016,1,SP,3511607,Cesário Lange,DEM,2079
2016,1,SP,3511904,Clementina,DEM,2373
2016,1,SP,3512407,Cordeirópolis,DEM,394
2016,1,SP,3512506,Coroados,DEM,1783
2016,1,SP,3512704,Corumbataí,DEM,1124
2016,1,SP,3513850,Dirce Reis,DEM,788
2016,1,SP,3514809,Eldorado,DEM,2018
2016,1,SP,3514957,Embaúba,DEM,724
2016,1,SP,3515202,Estrela d'Oeste,DEM,2666
2016,1,SP,3515400,Fartura,DEM,4361
2016,1,SP,3515509,Fernandópolis,DEM,15980
2016,1,SP,3515657,Fernão,DEM,597
2016,1,SP,3516200,Franca,DEM,34976
2016,1,SP,3516705,Garça,DEM,10497
2016,1,SP,3516903,General Salgado,DEM,2781
2016,1,SP,3517208,Guaiçara,DEM,5645
2016,1,SP,3517505,Guapiaçu,DEM,3972
2016,1,SP,3518206,Guararapes,DEM,3659
2016,1,SP,3518602,Guariba,DEM,7993
2016,1,SP,3518800,Guarulhos,DEM,135134
2016,1,SP,3518859,Guatapará,DEM,859
2016,1,SP,3519006,Herculândia,DEM,2203
2016,1,SP,3519808,Icém,DEM,2004
2016,1,SP,3520301,Iguape,DEM,2732
2016,1,SP,3522208,Itapecerica da Serra,DEM,4565
2016,1,SP,3522307,Itapetininga,DEM,24077
2016,1,SP,3522653,Itapirapuã Paulista,DEM,1230
2016,1,SP,3522802,Itaporanga,DEM,3756
2016,1,SP,3523206,Itararé,DEM,6041
2016,1,SP,3523305,Itariri,DEM,712
2016,1,SP,3523404,Itatiba,DEM,10995
2016,1,SP,3523503,Itatinga,DEM,2777
2016,1,SP,3524402,Jacareí,DEM,10289
2016,1,SP,3524501,Jaci,DEM,3257
2016,1,SP,3524600,Jacupiranga,DEM,580
2016,1,SP,3524808,Jales,DEM,19287
2016,1,SP,3524907,Jambeiro,DEM,1228
2016,1,SP,3525201,Jarinu,DEM,5373
2016,1,SP,3525508,Joanópolis,DEM,4081
2016,1,SP,3526506,Lavínia,DEM,1299
2016,1,SP,3526704,Leme,DEM,5540
2016,1,SP,3527009,Lindóia,DEM,1299
2016,1,SP,3527256,Lourdes,DEM,883
2016,1,SP,3527603,Luís Antônio,DEM,2349
2016,1,SP,3527702,Luiziânia,DEM,1437
2016,1,SP,3528304,Magda,DEM,1301
2016,1,SP,3528700,Marabá Paulista,DEM,917
2016,1,SP,3528858,Marapoama,DEM,884
2016,1,SP,3528908,Mariápolis,DEM,1438
2016,1,SP,3529203,Martinópolis,DEM,2467
2016,1,SP,3530102,Mirandópolis,DEM,4812
2016,1,SP,3530409,Mirassolândia,DEM,1789
2016,1,SP,3530508,Mococa,DEM,4053
2016,1,SP,3531100,Mongaguá,DEM,8560
2016,1,SP,3531209,Monte Alegre do Sul,DEM,2604
2016,1,SP,3531902,Morro Agudo,DEM,5411
2016,1,SP,3532058,Motuca,DEM,657
2016,1,SP,3532157,Nantes,DEM,980
2016,1,SP,3532801,Nova Aliança,DEM,2728
2016,1,SP,3534302,Orlândia,DEM,3895
2016,1,SP,3534500,Oscar Bressane,DEM,1105
2016,1,SP,3534757,Ouroeste,DEM,2554
2016,1,SP,3534807,Ouro Verde,DEM,1637
2016,1,SP,3534906,Pacaembu,DEM,2955
2016,1,SP,3535101,Palmares Paulista,DEM,5248
2016,1,SP,3535606,Paraibuna,DEM,724
2016,1,SP,3536000,Parapuã,DEM,2047
2016,1,SP,3536802,Pedra Bela,DEM,410
2016,1,SP,3537156,Pedrinhas Paulista,DEM,1424
2016,1,SP,3537206,Pedro de Toledo,DEM,1501
2016,1,SP,3537701,Piacatu,DEM,2818
2016,1,SP,3537909,Pilar do Sul,DEM,8553
2016,1,SP,3538204,Pinhalzinho,DEM,4880
2016,1,SP,3538600,Piracaia,DEM,4713
2016,1,SP,3538907,Pirajuí,DEM,2106
2016,1,SP,3539202,Pirapozinho,DEM,6507
2016,1,SP,3539608,Planalto,DEM,1789
2016,1,SP,3540408,Populina,DEM,1547
2016,1,SP,3540853,Pracinha,DEM,619
2016,1,SP,3541109,Presidente Alves,DEM,1010
2016,1,SP,3542206,Rancharia,DEM,8968
2016,1,SP,3542503,Reginópolis,DEM,1346
2016,1,SP,3543907,Rio Claro,DEM,50892
2016,1,SP,3544202,Riolândia,DEM,2837
2016,1,SP,3544608,Sabino,DEM,480
2016,1,SP,3544707,Sagres,DEM,923
2016,1,SP,3544806,Sales,DEM,1822
2016,1,SP,3545506,Sandovalina,DEM,1511
2016,1,SP,3545605,Santa Adélia,DEM,4727
2016,1,SP,3545803,Santa Bárbara d'Oeste,DEM,21274
2016,1,SP,3546306,Santa Cruz das Palmeiras,DEM,6101
2016,1,SP,3546603,Santa Fé do Sul,DEM,9985
2016,1,SP,3547304,Santana de Parnaíba,DEM,17421
2016,1,SP,3547502,Santa Rita do Passa Quatro,DEM,437
2016,1,SP,3547601,Santa Rosa de Viterbo,DEM,7776
2016,1,SP,3547908,Santo Antônio da Alegria,DEM,58
2016,1,SP,3548005,Santo Antônio de Posse,DEM,4835
2016,1,SP,3548054,Santo Antônio do Aracanguá,DEM,2968
2016,1,SP,3549250,São João de Iracema,DEM,923
2016,1,SP,3550902,São Simão,DEM,4770
2016,1,SP,3551306,Sebastianópolis do Sul,DEM,1536
2016,1,SP,3551603,Serra Negra,DEM,7089
2016,1,SP,3551900,Severínia,DEM,2278
2016,1,SP,3552205,Sorocaba,DEM,133767
2016,1,SP,3552700,Tabatinga,DEM,3945
2016,1,SP,3553104,Taiaçu,DEM,1179
2016,1,SP,3553658,Taquaral,DEM,384
2016,1,SP,3554300,Teodoro Sampaio,DEM,494
2016,1,SP,3554755,Trabiju,DEM,556
2016,1,SP,3554953,Tuiuti,DEM,2040
2016,1,SP,3555109,Tupi Paulista,DEM,7225
2016,1,SP,3555356,Ubarana,DEM,2177
2016,1,SP,3555505,Ubirajara,DEM,1722
2016,1,SP,3555703,União Paulista,DEM,199
2016,1,SP,3557006,Votorantim,DEM,32468
2016,1,SP,3500600,Águas de São Pedro,PC do B,133
2016,1,SP,3502101,Andradina,PC do B,14148
2016,1,SP,3513009,Cotia,PC do B,3310
2016,1,SP,3518701,Guarujá,PC do B,8679
2016,1,SP,3520301,Iguape,PC do B,930
2016,1,SP,3525805,Júlio Mesquita,PC do B,794
2016,1,SP,3534302,Orlândia,PC do B,210
2016,1,SP,3538709,Piracicaba,PC do B,3086
2016,1,SP,3539202,Pirapozinho,PC do B,263
2016,1,SP,3543402,Ribeirão Preto,PC do B,5498
2016,1,SP,3544004,Rio das Pedras,PC do B,1212
2016,1,SP,3544608,Sabino,PC do B,595
2016,1,SP,3548500,Santos,PC do B,14650
2016,1,SP,3553401,Tanabi,PC do B,5769
2016,1,SP,3504008,Assis,PCO,74
2016,1,SP,3506003,Bauru,PCO,284
2016,1,SP,3509502,Campinas,PCO,279
2016,1,SP,3513801,Diadema,PCO,88
2016,1,SP,3536505,Paulínia,PCO,124
2016,1,SP,3538709,Piracicaba,PCO,216
2016,1,SP,3549805,São José do Rio Preto,PCO,629
2016,1,SP,3550308,São Paulo,PCO,1019
2016,1,SP,3551009,São Vicente,PCO,288
2016,1,SP,3551603,Serra Negra,PCO,260
2016,1,SP,3500501,Águas de Lindóia,PDT,4992
2016,1,SP,3501608,Americana,PDT,25426
2016,1,SP,3503307,Araras,PDT,10691
2016,1,SP,3504008,Assis,PDT,18817
2016,1,SP,3505203,Bariri,PDT,710
2016,1,SP,3505351,Barra do Chapéu,PDT,909
2016,1,SP,3505401,Barra do Turvo,PDT,1719
2016,1,SP,3507159,Bom Sucesso de Itararé,PDT,348
2016,1,SP,3507506,Botucatu,PDT,21663
2016,1,SP,3508009,Buri,PDT,5541
2016,1,SP,3508405,Cabreúva,PDT,20908
2016,1,SP,3508801,Cafelândia,PDT,2022
2016,1,SP,3509254,Cajati,PDT,254
2016,1,SP,3509403,Cajuru,PDT,8596
2016,1,SP,3509452,Campina do Monte Alegre,PDT,1536
2016,1,SP,3509502,Campinas,PDT,27915
2016,1,SP,3511508,Cerquilho,PDT,658
2016,1,SP,3515004,Embu das Artes,PDT,1030
2016,1,SP,3516309,Francisco Morato,PDT,9497
2016,1,SP,3518008,Guarani d'Oeste,PDT,711
2016,1,SP,3519071,Hortolândia,PDT,58291
2016,1,SP,3519105,Iacanga,PDT,645
2016,1,SP,3521101,Ipeúna,PDT,1384
2016,1,SP,3521408,Iracemápolis,PDT,998
2016,1,SP,3521507,Irapuã,PDT,2914
2016,1,SP,3522208,Itapecerica da Serra,PDT,18378
2016,1,SP,3523503,Itatinga,PDT,192
2016,1,SP,3523800,Itobi,PDT,482
2016,1,SP,3525003,Jandira,PDT,2678
2016,1,SP,3526902,Limeira,PDT,27143
2016,1,SP,3527009,Lindóia,PDT,1266
2016,1,SP,3528700,Marabá Paulista,PDT,1325
2016,1,SP,3528908,Mariápolis,PDT,512
2016,1,SP,3529104,Marinópolis,PDT,727
2016,1,SP,3531308,Monte Alto,PDT,15711
2016,1,SP,3531902,Morro Agudo,PDT,9576
2016,1,SP,3533809,Óleo,PDT,151
2016,1,SP,3534401,Osasco,PDT,107232
2016,1,SP,3535101,Palmares Paulista,PDT,773
2016,1,SP,3535606,Paraibuna,PDT,4756
2016,1,SP,3539103,Pirapora do Bom Jesus,PDT,235
2016,1,SP,3539301,Pirassununga,PDT,7737
2016,1,SP,3541802,Queiroz,PDT,35
2016,1,SP,3543402,Ribeirão Preto,PDT,70215
2016,1,SP,3543501,Riversul,PDT,1366
2016,1,SP,3544806,Sales,PDT,960
2016,1,SP,3545159,Saltinho,PDT,1164
2016,1,SP,3545209,Salto,PDT,11243
2016,1,SP,3545308,Salto de Pirapora,PDT,9592
2016,1,SP,3548500,Santos,PDT,12805
2016,1,SP,3549805,São José do Rio Preto,PDT,5925
2016,1,SP,3550704,São Sebastião,PDT,1182
2016,1,SP,3551405,Serra Azul,PDT,2250
2016,1,SP,3553906,Tarabai,PDT,52
2016,1,SP,3555802,Urânia,PDT,358
2016,1,SP,3556206,Valinhos,PDT,14489
2016,1,SP,3556701,Vinhedo,PDT,4850
2016,1,SP,3557006,Votorantim,PDT,17609
2016,1,SP,3557154,Zacarias,PDT,1222
2016,1,SP,3501806,Américo de Campos,PEN,1459
2016,1,SP,3502507,Aparecida,PEN,1231
2016,1,SP,3503158,Arapeí,PEN,148
2016,1,SP,3504008,Assis,PEN,898
2016,1,SP,3504305,Avaí,PEN,38
2016,1,SP,3506706,Boa Esperança do Sul,PEN,151
2016,1,SP,3507100,Bom Jesus dos Perdões,PEN,358
2016,1,SP,3507407,Borborema,PEN,3833
2016,1,SP,3508108,Buritama,PEN,229
2016,1,SP,3508801,Cafelândia,PEN,2092
2016,1,SP,3510203,Capão Bonito,PEN,195
2016,1,SP,3510302,Capela do Alto,PEN,690
2016,1,SP,3510708,Cardoso,PEN,191
2016,1,SP,3511201,Catiguá,PEN,191
2016,1,SP,3514304,Dourado,PEN,933
2016,1,SP,3514809,Eldorado,PEN,341
2016,1,SP,3515004,Embu das Artes,PEN,1982
2016,1,SP,3516309,Francisco Morato,PEN,2294
2016,1,SP,3517307,Guaimbê,PEN,188
2016,1,SP,3520426,Ilha Comprida,PEN,3151
2016,1,SP,3520442,Ilha Solteira,PEN,949
2016,1,SP,3521804,Itaí,PEN,1020
2016,1,SP,3524303,Jaboticabal,PEN,12647
2016,1,SP,3525300,Jaú,PEN,20198
2016,1,SP,3526803,Lençóis Paulista,PEN,1656
2016,1,SP,3531605,Monte Castelo,PEN,730
2016,1,SP,3532504,Neves Paulista,PEN,1128
2016,1,SP,3532868,Nova Castilho,PEN,14
2016,1,SP,3533205,Nova Independência,PEN,1457
2016,1,SP,3533304,Nova Luzitânia,PEN,28
2016,1,SP,3534401,Osasco,PEN,14734
2016,1,SP,3536000,Parapuã,PEN,254
2016,1,SP,3538204,Pinhalzinho,PEN,102
2016,1,SP,3538600,Piracaia,PEN,1659
2016,1,SP,3543006,Ribeirão Branco,PEN,34
2016,1,SP,3543253,Ribeirão Grande,PEN,1222
2016,1,SP,3545506,Sandovalina,PEN,228
2016,1,SP,3547304,Santana de Parnaíba,PEN,1973
2016,1,SP,3548807,São Caetano do Sul,PEN,5740
2016,1,SP,3549904,São José dos Campos,PEN,1255
2016,1,SP,3551504,Serrana,PEN,716
2016,1,SP,3554904,Três Fronteiras,PEN,1638
2016,1,SP,3555208,Turiúba,PEN,142
2016,1,SP,3502507,Aparecida,PHS,1261
2016,1,SP,3504008,Assis,PHS,10769
2016,1,SP,3504305,Avaí,PHS,536
2016,1,SP,3505500,Barretos,PHS,4153
2016,1,SP,3508108,Buritama,PHS,25
2016,1,SP,3509502,Campinas,PHS,1965
2016,1,SP,3510005,Cândido Mota,PHS,12539
2016,1,SP,3515202,Estrela d'Oeste,PHS,3010
2016,1,SP,3515707,Ferraz de Vasconcelos,PHS,1304
2016,1,SP,3516853,Gavião Peixoto,PHS,1654
2016,1,SP,3518305,Guararema,PHS,1683
2016,1,SP,3518859,Guatapará,PHS,213
2016,1,SP,3520103,Igarapava,PHS,127
2016,1,SP,3520806,Inúbia Paulista,PHS,10
2016,1,SP,3522208,Itapecerica da Serra,PHS,4496
2016,1,SP,3522406,Itapeva,PHS,357
2016,1,SP,3524907,Jambeiro,PHS,445
2016,1,SP,3525300,Jaú,PHS,9805
2016,1,SP,3527900,Lutécia,PHS,1161
2016,1,SP,3531407,Monte Aprazível,PHS,2748
2016,1,SP,3531506,Monte Azul Paulista,PHS,5032
2016,1,SP,3532207,Narandiba,PHS,603
2016,1,SP,3533403,Nova Odessa,PHS,511
2016,1,SP,3540754,Potim,PHS,121
2016,1,SP,3540903,Pradópolis,PHS,2295
2016,1,SP,3543501,Riversul,PHS,934
2016,1,SP,3546009,Santa Branca,PHS,409
2016,1,SP,3522208,Itapecerica da Serra,PMB,2074
2016,1,SP,3523107,Itaquaquecetuba,PMB,569
2016,1,SP,3528007,Macatuba,PMB,1810
2016,1,SP,3530102,Mirandópolis,PMB,585
2016,1,SP,3534401,Osasco,PMB,124
2016,1,SP,3536505,Paulínia,PMB,777
2016,1,SP,3536570,Paulistânia,PMB,272
2016,1,SP,3539806,Poá,PMB,977
2016,1,SP,3540804,Potirendaba,PMB,3901
2016,1,SP,3543303,Ribeirão Pires,PMB,3755
2016,1,SP,3544103,Rio Grande da Serra,PMB,2595
2016,1,SP,3553302,Tambaú,PMB,233
2016,1,SP,3554102,Taubaté,PMB,1496
2016,1,SP,3500204,Adolfo,PMDB,360
2016,1,SP,3500709,Agudos,PMDB,7155
2016,1,SP,3500808,Alfredo Marcondes,PMDB,1566
2016,1,SP,3501202,Álvares Florence,PMDB,1946
2016,1,SP,3501608,Americana,PMDB,84879
2016,1,SP,3501707,Américo Brasiliense,PMDB,4598
2016,1,SP,3501905,Amparo,PMDB,10433
2016,1,SP,3502002,Analândia,PMDB,1968
2016,1,SP,3502101,Andradina,PMDB,5023
2016,1,SP,3502200,Angatuba,PMDB,9731
2016,1,SP,3502309,Anhembi,PMDB,1889
2016,1,SP,3502408,Anhumas,PMDB,1047
2016,1,SP,3502507,Aparecida,PMDB,7388
2016,1,SP,3502705,Apiaí,PMDB,8092
2016,1,SP,3503208,Araraquara,PMDB,12417
2016,1,SP,3503901,Arujá,PMDB,16290
2016,1,SP,3504404,Avanhandava,PMDB,459
2016,1,SP,3504800,Bálsamo,PMDB,3255
2016,1,SP,3504909,Bananal,PMDB,538
2016,1,SP,3505203,Bariri,PMDB,4735
2016,1,SP,3505302,Barra Bonita,PMDB,12001
2016,1,SP,3505401,Barra do Turvo,PMDB,1175
2016,1,SP,3505609,Barrinha,PMDB,4687
2016,1,SP,3505807,Bastos,PMDB,4461
2016,1,SP,3506003,Bauru,PMDB,23981
2016,1,SP,3506102,Bebedouro,PMDB,10559
2016,1,SP,3506201,Bento de Abreu,PMDB,1095
2016,1,SP,3506706,Boa Esperança do Sul,PMDB,3925
2016,1,SP,3507001,Boituva,PMDB,5219
2016,1,SP,3507407,Borborema,PMDB,2975
2016,1,SP,3507704,Braúna,PMDB,1497
2016,1,SP,3507803,Brodowski,PMDB,5066
2016,1,SP,3507902,Brotas,PMDB,1636
2016,1,SP,3508306,Cabrália Paulista,PMDB,840
2016,1,SP,3509254,Cajati,PMDB,750
2016,1,SP,3509452,Campina do Monte Alegre,PMDB,834
2016,1,SP,3509601,Campo Limpo Paulista,PMDB,4721
2016,1,SP,3509809,Campos Novos Paulista,PMDB,1247
2016,1,SP,3509908,Cananéia,PMDB,2679
2016,1,SP,3510203,Capão Bonito,PMDB,3017
2016,1,SP,3510302,Capela do Alto,PMDB,4731
2016,1,SP,3510500,Caraguatatuba,PMDB,25138
2016,1,SP,3510807,Casa Branca,PMDB,667
2016,1,SP,3510906,Cássia dos Coqueiros,PMDB,1520
2016,1,SP,3511409,Cerqueira César,PMDB,4746
2016,1,SP,3512308,Conchas,PMDB,4648
2016,1,SP,3512407,Cordeirópolis,PMDB,6929
2016,1,SP,3512803,Cosmópolis,PMDB,5551
2016,1,SP,3513405,Cruzeiro,PMDB,2176
2016,1,SP,3513504,Cubatão,PMDB,13426
2016,1,SP,3513850,Dirce Reis,PMDB,738
2016,1,SP,3514205,Dolcinópolis,PMDB,1393
2016,1,SP,3514601,Dumont,PMDB,1970
2016,1,SP,3514700,Echaporã,PMDB,1684
2016,1,SP,3514908,Elias Fausto,PMDB,5653
2016,1,SP,3515103,Embu-Guaçu,PMDB,8550
2016,1,SP,3515152,Engenheiro Coelho,PMDB,4998
2016,1,SP,3515194,Espírito Santo do Turvo,PMDB,1775
2016,1,SP,3515350,Euclides da Cunha Paulista,PMDB,1624
2016,1,SP,3515509,Fernandópolis,PMDB,2994
2016,1,SP,3515608,Fernando Prestes,PMDB,2256
2016,1,SP,3515707,Ferraz de Vasconcelos,PMDB,20965
2016,1,SP,3515806,Flora Rica,PMDB,1249
2016,1,SP,3515905,Floreal,PMDB,895
2016,1,SP,3516002,Flórida Paulista,PMDB,3925
2016,1,SP,3516200,Franca,PMDB,28609
2016,1,SP,3516309,Francisco Morato,PMDB,3121
2016,1,SP,3516606,Gália,PMDB,1721
2016,1,SP,3517000,Getulina,PMDB,293
2016,1,SP,3517109,Glicério,PMDB,1364
2016,1,SP,3517307,Guaimbê,PMDB,1701
2016,1,SP,3517406,Guaíra,PMDB,3408
2016,1,SP,3517505,Guapiaçu,PMDB,5161
2016,1,SP,3517802,Guaraçaí,PMDB,2539
2016,1,SP,3518107,Guarantã,PMDB,2750
2016,1,SP,3518404,Guaratinguetá,PMDB,22305
2016,1,SP,3518503,Guareí,PMDB,4064
2016,1,SP,3518701,Guarujá,PMDB,5368
2016,1,SP,3519253,Iaras,PMDB,1472
2016,1,SP,3519709,Ibiúna,PMDB,9459
2016,1,SP,3520004,Igaraçu do Tietê,PMDB,7952
2016,1,SP,3520103,Igarapava,PMDB,6963
2016,1,SP,3520301,Iguape,PMDB,585
2016,1,SP,3520400,Ilhabela,PMDB,7917
2016,1,SP,3520509,Indaiatuba,PMDB,53344
2016,1,SP,3520608,Indiana,PMDB,658
2016,1,SP,3521101,Ipeúna,PMDB,950
2016,1,SP,3521309,Ipuã,PMDB,5439
2016,1,SP,3521804,Itaí,PMDB,1113
2016,1,SP,3521903,Itajobi,PMDB,5266
2016,1,SP,3522307,Itapetininga,PMDB,40360
2016,1,SP,3523206,Itararé,PMDB,9505
2016,1,SP,3523602,Itirapina,PMDB,3539
2016,1,SP,3524709,Jaguariúna,PMDB,13586
2016,1,SP,3525003,Jandira,PMDB,18126
2016,1,SP,3525102,Jardinópolis,PMDB,7156
2016,1,SP,3525607,João Ramalho,PMDB,1707
2016,1,SP,3525854,Jumirim,PMDB,1168
2016,1,SP,3526100,Juquiá,PMDB,6302
2016,1,SP,3526209,Juquitiba,PMDB,3082
2016,1,SP,3526308,Lagoinha,PMDB,1830
2016,1,SP,3526605,Lavrinhas,PMDB,2292
2016,1,SP,3527108,Lins,PMDB,1553
2016,1,SP,3527702,Luiziânia,PMDB,1890
2016,1,SP,3527801,Lupércio,PMDB,1590
2016,1,SP,3528403,Mairinque,PMDB,8895
2016,1,SP,3528601,Manduri,PMDB,3040
2016,1,SP,3528700,Marabá Paulista,PMDB,539
2016,1,SP,3528809,Maracaí,PMDB,4227
2016,1,SP,3528908,Mariápolis,PMDB,675
2016,1,SP,3529104,Marinópolis,PMDB,891
2016,1,SP,3529807,Mineiros do Tietê,PMDB,287
2016,1,SP,3530003,Mira Estrela,PMDB,1811
2016,1,SP,3530102,Mirandópolis,PMDB,2986
2016,1,SP,3530805,Mogi Mirim,PMDB,12758
2016,1,SP,3531001,Monções,PMDB,1470
2016,1,SP,3531803,Monte Mor,PMDB,17992
2016,1,SP,3532827,Nova Campina,PMDB,1897
2016,1,SP,3532843,Nova Canaã Paulista,PMDB,1471
2016,1,SP,3532868,Nova Castilho,PMDB,552
2016,1,SP,3533106,Nova Guataporanga,PMDB,903
2016,1,SP,3533502,Novo Horizonte,PMDB,1132
2016,1,SP,3533601,Nuporanga,PMDB,2132
2016,1,SP,3534104,Oriente,PMDB,371
2016,1,SP,3534203,Orindiúva,PMDB,3291
2016,1,SP,3534302,Orlândia,PMDB,9819
2016,1,SP,3535200,Palmeira d'Oeste,PMDB,2982
2016,1,SP,3535705,Paraíso,PMDB,2015
2016,1,SP,3536000,Parapuã,PMDB,894
2016,1,SP,3536208,Pariquera-Açu,PMDB,4218
2016,1,SP,3536505,Paulínia,PMDB,425
2016,1,SP,3536570,Paulistânia,PMDB,1252
2016,1,SP,3536703,Pederneiras,PMDB,11522
2016,1,SP,3537008,Pedregulho,PMDB,4153
2016,1,SP,3537602,Peruíbe,PMDB,4883
2016,1,SP,3538105,Pindorama,PMDB,2163
