"COD_MUN_TSE","NUM_TURNO","SIGLA_PARTIDO","NOME_MUNICIPIO","DESCRICAO_CARGO","ANO_ELEICAO","COD_MUN_IBGE","UF","QTDE_VOTOS"
"85987","1","PSDB","PARAISO DO SUL","PREFEITO","2004","4314027","RS","1893"
"85995","1","PC do B","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","3538"
"85995","1","PMDB","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","81366"
"85995","1","PSB","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","3620"
"85995","1","PSDB","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","44915"
"85995","1","PT","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","94270"
"85995","2","PMDB","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","119521"
"85995","2","PT","CAXIAS DO SUL","PREFEITO","2004","4305108","RS","108427"
"86010","1","PMDB","CERRO LARGO","PREFEITO","2004","4305207","RS","3826"
"86010","1","PP","CERRO LARGO","PREFEITO","2004","4305207","RS","4441"
"86029","1","PTB","FAXINALZINHO","PREFEITO","2004","4308052","RS","1188"
"86037","1","PDT","CHAPADA","PREFEITO","2004","4305306","RS","3567"
"86037","1","PP","CHAPADA","PREFEITO","2004","4305306","RS","3345"
"86045","1","PDT","AMARAL FERRADOR","PREFEITO","2004","4300638","RS","1637"
"86045","1","PMDB","AMARAL FERRADOR","PREFEITO","2004","4300638","RS","1809"
"86045","1","PT","AMARAL FERRADOR","PREFEITO","2004","4300638","RS","443"
"86053","1","PP","CHIAPETA","PREFEITO","2004","4305405","RS","1632"
"86053","1","PTB","CHIAPETA","PREFEITO","2004","4305405","RS","1407"
"86061","1","PFL","VILA FLORES","PREFEITO","2004","4323309","RS","1164"
"86061","1","PMDB","VILA FLORES","PREFEITO","2004","4323309","RS","1391"
"86070","1","PDT","CIRIACO","PREFEITO","2004","4305504","RS","988"
"86070","1","PL","CIRIACO","PREFEITO","2004","4305504","RS","1068"
"86070","1","PMDB","CIRIACO","PREFEITO","2004","4305504","RS","1132"
"86070","1","PSDB","CIRIACO","PREFEITO","2004","4305504","RS","76"
"86088","1","PDT","CERRO BRANCO","PREFEITO","2004","4305132","RS","2120"
"86088","1","PP","CERRO BRANCO","PREFEITO","2004","4305132","RS","1185"
"86096","1","PDT","COLORADO","PREFEITO","2004","4305603","RS","1604"
"86100","1","PMDB","ANDRE DA ROCHA","PREFEITO","2004","4300661","RS","575"
"86100","1","PP","ANDRE DA ROCHA","PREFEITO","2004","4300661","RS","637"
"86118","1","PDT","CONDOR","PREFEITO","2004","4305702","RS","2349"
"86118","1","PMDB","CONDOR","PREFEITO","2004","4305702","RS","2304"
"86126","1","PDT","POCO DAS ANTAS","PREFEITO","2004","4314753","RS","935"
"86126","1","PMDB","POCO DAS ANTAS","PREFEITO","2004","4314753","RS","686"
"86134","1","PP","CONSTANTINA","PREFEITO","2004","4305801","RS","2923"
"86134","1","PT","CONSTANTINA","PREFEITO","2004","4305801","RS","3522"
"86142","1","PDT","TRES PALMEIRAS","PREFEITO","2004","4321857","RS","1665"
"86142","1","PTB","TRES PALMEIRAS","PREFEITO","2004","4321857","RS","1433"
"86150","1","PMDB","CORONEL BICACO","PREFEITO","2004","4305900","RS","2566"
"86150","1","PP","CORONEL BICACO","PREFEITO","2004","4305900","RS","2561"
"86169","1","PP","NOVA ALVORADA","PREFEITO","2004","4312757","RS","1407"
"86177","1","PSB","CRISSIUMAL","PREFEITO","2004","4306007","RS","6281"
"86177","1","PT","CRISSIUMAL","PREFEITO","2004","4306007","RS","3617"
"86185","1","PMDB","MORRO REDONDO","PREFEITO","2004","4312450","RS","1397"
"86185","1","PP","MORRO REDONDO","PREFEITO","2004","4312450","RS","2682"
"86185","1","PT","MORRO REDONDO","PREFEITO","2004","4312450","RS","110"
"86193","1","PHS","CRUZ ALTA","PREFEITO","2004","4306106","RS","4967"
"86193","1","PL","CRUZ ALTA","PREFEITO","2004","4306106","RS","1151"
"86193","1","PMDB","CRUZ ALTA","PREFEITO","2004","4306106","RS","9492"
"86193","1","PP","CRUZ ALTA","PREFEITO","2004","4306106","RS","8625"
"86193","1","PT","CRUZ ALTA","PREFEITO","2004","4306106","RS","14509"
"86207","1","PMDB","SANTA MARIA DO HERVAL","PREFEITO","2004","4316956","RS","2336"
"86207","1","PSDB","SANTA MARIA DO HERVAL","PREFEITO","2004","4316956","RS","2097"
"86215","1","PDT","CRUZEIRO DO SUL","PREFEITO","2004","4306205","RS","746"
"86215","1","PP","CRUZEIRO DO SUL","PREFEITO","2004","4306205","RS","3051"
"86215","1","PT","CRUZEIRO DO SUL","PREFEITO","2004","4306205","RS","4132"
"86223","1","PP","BARAO","PREFEITO","2004","4301651","RS","1267"
"86223","1","PSDB","BARAO","PREFEITO","2004","4301651","RS","958"
"86223","1","PT","BARAO","PREFEITO","2004","4301651","RS","1559"
"86231","1","PMDB","DAVID CANABARRO","PREFEITO","2004","4306304","RS","2023"
"86231","1","PTB","DAVID CANABARRO","PREFEITO","2004","4306304","RS","1513"
"86240","1","PDT","ELDORADO DO SUL","PREFEITO","2004","4306767","RS","8173"
"86240","1","PSB","ELDORADO DO SUL","PREFEITO","2004","4306767","RS","5567"
"86240","1","PSDB","ELDORADO DO SUL","PREFEITO","2004","4306767","RS","3759"
"86258","1","PDT","DOIS IRMAOS","PREFEITO","2004","4306403","RS","4428"
"86258","1","PMDB","DOIS IRMAOS","PREFEITO","2004","4306403","RS","6223"
"86258","1","PSDB","DOIS IRMAOS","PREFEITO","2004","4306403","RS","5200"
"86274","1","PMDB","DOM FELICIANO","PREFEITO","2004","4306502","RS","1073"
"86274","1","PSDB","DOM FELICIANO","PREFEITO","2004","4306502","RS","4006"
"86274","1","PT","DOM FELICIANO","PREFEITO","2004","4306502","RS","3495"
"86282","1","PHS","ALTO FELIZ","PREFEITO","2004","4300570","RS","567"
"86282","1","PMDB","ALTO FELIZ","PREFEITO","2004","4300570","RS","927"
"86282","1","PT","ALTO FELIZ","PREFEITO","2004","4300570","RS","473"
"86290","1","PMDB","DOM PEDRITO","PREFEITO","2004","4306601","RS","9279"
"86290","1","PP","DOM PEDRITO","PREFEITO","2004","4306601","RS","9873"
"86290","1","PSDB","DOM PEDRITO","PREFEITO","2004","4306601","RS","2599"
"86290","1","PT","DOM PEDRITO","PREFEITO","2004","4306601","RS","2030"
"86304","1","PDT","AMETISTA DO SUL","PREFEITO","2004","4300646","RS","2825"
"86304","1","PP","AMETISTA DO SUL","PREFEITO","2004","4300646","RS","2274"
"86312","1","PMDB","DONA FRANCISCA","PREFEITO","2004","4306700","RS","1412"
"86312","1","PP","DONA FRANCISCA","PREFEITO","2004","4306700","RS","1264"
"86320","1","PDT","ARAMBARE","PREFEITO","2004","4300851","RS","1136"
"86320","1","PMDB","ARAMBARE","PREFEITO","2004","4300851","RS","1495"
"86320","1","PT","ARAMBARE","PREFEITO","2004","4300851","RS","45"
"86339","1","PFL","ENCANTADO","PREFEITO","2004","4306809","RS","338"
"86339","1","PMDB","ENCANTADO","PREFEITO","2004","4306809","RS","6481"
"86339","1","PP","ENCANTADO","PREFEITO","2004","4306809","RS","5028"
"86339","1","PTB","ENCANTADO","PREFEITO","2004","4306809","RS","1331"
"86347","1","PMDB","BARAO DO TRIUNFO","PREFEITO","2004","4301750","RS","1657"
"86347","1","PP","BARAO DO TRIUNFO","PREFEITO","2004","4301750","RS","2465"
"86355","1","PDT","ENCRUZILHADA DO SUL","PREFEITO","2004","4306908","RS","6978"
"86355","1","PP","ENCRUZILHADA DO SUL","PREFEITO","2004","4306908","RS","7853"
"86355","1","PT","ENCRUZILHADA DO SUL","PREFEITO","2004","4306908","RS","814"
"86363","1","PMDB","BARRA DO GUARITA","PREFEITO","2004","4301859","RS","1285"
"86363","1","PPS","BARRA DO GUARITA","PREFEITO","2004","4301859","RS","878"
"86371","1","PMDB","ERECHIM","PREFEITO","2004","4307005","RS","14593"
"86371","1","PP","ERECHIM","PREFEITO","2004","4307005","RS","19043"
"86371","1","PPS","ERECHIM","PREFEITO","2004","4307005","RS","14678"
"86371","1","PT","ERECHIM","PREFEITO","2004","4307005","RS","6467"
"86380","1","PDT","BARRA DO RIO AZUL","PREFEITO","2004","4301925","RS","1014"
"86380","1","PT","BARRA DO RIO AZUL","PREFEITO","2004","4301925","RS","644"
"86398","1","PDT","HERVAL","PREFEITO","2004","4307104","RS","2815"
"86398","1","PT","HERVAL","PREFEITO","2004","4307104","RS","200"
"86398","1","PTB","HERVAL","PREFEITO","2004","4307104","RS","1691"
"86401","1","PDT","BARRA FUNDA","PREFEITO","2004","4301958","RS","1139"
"86401","1","PP","BARRA FUNDA","PREFEITO","2004","4301958","RS","788"
"86410","1","PSB","ERVAL GRANDE","PREFEITO","2004","4307203","RS","2701"
"86428","1","PDT","BOA VISTA DAS MISSOES","PREFEITO","2004","4302154","RS","721"
"86428","1","PSB","BOA VISTA DAS MISSOES","PREFEITO","2004","4302154","RS","795"
"86436","1","PDT","ERVAL SECO","PREFEITO","2004","4307302","RS","2155"
"86436","1","PP","ERVAL SECO","PREFEITO","2004","4307302","RS","1840"
"86436","1","PSB","ERVAL SECO","PREFEITO","2004","4307302","RS","1338"
"86444","1","PP","BOM PROGRESSO","PREFEITO","2004","4302378","RS","939"
"86444","1","PTB","BOM PROGRESSO","PREFEITO","2004","4302378","RS","895"
"86452","1","PMDB","ESMERALDA","PREFEITO","2004","4307401","RS","1044"
"86452","1","PP","ESMERALDA","PREFEITO","2004","4307401","RS","1060"
"86460","1","PMDB","CAMPESTRE DA SERRA","PREFEITO","2004","4303673","RS","1239"
"86460","1","PP","CAMPESTRE DA SERRA","PREFEITO","2004","4303673","RS","1132"
"86479","1","PDT","ESPUMOSO","PREFEITO","2004","4307500","RS","5943"
"86479","1","PP","ESPUMOSO","PREFEITO","2004","4307500","RS","4375"
"86487","1","PDT","CANDIOTA","PREFEITO","2004","4304358","RS","446"
"86487","1","PMDB","CANDIOTA","PREFEITO","2004","4304358","RS","1969"
"86487","1","PSDB","CANDIOTA","PREFEITO","2004","4304358","RS","1473"
"86487","1","PT","CANDIOTA","PREFEITO","2004","4304358","RS","1693"
"86495","1","PDT","ESTANCIA VELHA","PREFEITO","2004","4307609","RS","903"
"86495","1","PMDB","ESTANCIA VELHA","PREFEITO","2004","4307609","RS","3426"
"86495","1","PT","ESTANCIA VELHA","PREFEITO","2004","4307609","RS","18353"
"86509","1","PMDB","CAPITAO","PREFEITO","2004","4304697","RS","773"
"86509","1","PP","CAPITAO","PREFEITO","2004","4304697","RS","1403"
"86517","1","PMDB","ESTEIO","PREFEITO","2004","4307708","RS","22511"
"86517","1","PPS","ESTEIO","PREFEITO","2004","4307708","RS","3230"
"86517","1","PSB","ESTEIO","PREFEITO","2004","4307708","RS","23568"
"86517","1","PTB","ESTEIO","PREFEITO","2004","4307708","RS","1015"
"86525","1","PFL","CARLOS GOMES","PREFEITO","2004","4304853","RS","780"
"86525","1","PT","CARLOS GOMES","PREFEITO","2004","4304853","RS","754"
"86533","1","PPS","ESTRELA","PREFEITO","2004","4307807","RS","9881"
"86533","1","PSB","ESTRELA","PREFEITO","2004","4307807","RS","1324"
"86533","1","PTB","ESTRELA","PREFEITO","2004","4307807","RS","7250"
"86541","1","PP","CENTENARIO","PREFEITO","2004","4305116","RS","913"
"86541","1","PT","CENTENARIO","PREFEITO","2004","4305116","RS","1305"
"86550","1","PDT","FARROUPILHA","PREFEITO","2004","4307906","RS","16522"
"86550","1","PMDB","FARROUPILHA","PREFEITO","2004","4307906","RS","20320"
"86568","1","PMDB","CHARRUA","PREFEITO","2004","4305371","RS","1101"
"86568","1","PP","CHARRUA","PREFEITO","2004","4305371","RS","1297"
"86576","1","PMDB","FAXINAL DO SOTURNO","PREFEITO","2004","4308003","RS","1566"
"86576","1","PP","FAXINAL DO SOTURNO","PREFEITO","2004","4308003","RS","1811"
"86576","1","PT","FAXINAL DO SOTURNO","PREFEITO","2004","4308003","RS","1533"
"86584","1","PMDB","COLINAS","PREFEITO","2004","4305587","RS","1061"
"86584","1","PP","COLINAS","PREFEITO","2004","4305587","RS","916"
"86592","1","PDT","FELIZ","PREFEITO","2004","4308102","RS","3142"
"86592","1","PMDB","FELIZ","PREFEITO","2004","4308102","RS","4877"
"86606","1","PDT","COQUEIROS DO SUL","PREFEITO","2004","4305850","RS","1010"
"86606","1","PP","COQUEIROS DO SUL","PREFEITO","2004","4305850","RS","994"
"86614","1","PDT","FLORES DA CUNHA","PREFEITO","2004","4308201","RS","6628"
"86614","1","PMDB","FLORES DA CUNHA","PREFEITO","2004","4308201","RS","9398"
"86614","1","PT","FLORES DA CUNHA","PREFEITO","2004","4308201","RS","820"
"86622","1","PDT","CORONEL BARROS","PREFEITO","2004","4305871","RS","1059"
"86622","1","PP","CORONEL BARROS","PREFEITO","2004","4305871","RS","872"
"86630","1","PDT","FONTOURA XAVIER","PREFEITO","2004","4308300","RS","3847"
"86630","1","PP","FONTOURA XAVIER","PREFEITO","2004","4308300","RS","3262"
"86649","1","PDT","COXILHA","PREFEITO","2004","4305975","RS","1128"
"86649","1","PP","COXILHA","PREFEITO","2004","4305975","RS","1015"
"86657","1","PMDB","FORMIGUEIRO","PREFEITO","2004","4308409","RS","2157"
"86657","1","PP","FORMIGUEIRO","PREFEITO","2004","4308409","RS","2730"
"86665","1","PMDB","DERRUBADAS","PREFEITO","2004","4306320","RS","1311"
"86665","1","PSDB","DERRUBADAS","PREFEITO","2004","4306320","RS","1095"
"86673","1","PMDB","FREDERICO WESTPHALEN","PREFEITO","2004","4308508","RS","8854"
"86673","1","PP","FREDERICO WESTPHALEN","PREFEITO","2004","4308508","RS","8929"
"86681","1","PDT","DOIS IRMAOS DAS MISSOES","PREFEITO","2004","4306429","RS","739"
"86681","1","PP","DOIS IRMAOS DAS MISSOES","PREFEITO","2004","4306429","RS","834"
"86690","1","PMDB","GARIBALDI","PREFEITO","2004","4308607","RS","12135"
"86690","1","PP","GARIBALDI","PREFEITO","2004","4308607","RS","6095"
"86703","1","PP","ENGENHO VELHO","PREFEITO","2004","4306924","RS","630"
"86703","1","PT","ENGENHO VELHO","PREFEITO","2004","4306924","RS","558"
"86711","1","PFL","GAURAMA","PREFEITO","2004","4308706","RS","2311"
"86711","1","PMDB","GAURAMA","PREFEITO","2004","4308706","RS","1748"
"86711","1","PT","GAURAMA","PREFEITO","2004","4308706","RS","391"
"86720","1","PDT","GARRUCHOS","PREFEITO","2004","4308656","RS","1078"
"86720","1","PP","GARRUCHOS","PREFEITO","2004","4308656","RS","1461"
"86738","1","PHS","GENERAL CAMARA","PREFEITO","2004","4308805","RS","1993"
"86738","1","PMDB","GENERAL CAMARA","PREFEITO","2004","4308805","RS","1733"
"86738","1","PP","GENERAL CAMARA","PREFEITO","2004","4308805","RS","545"
"86738","1","PT","GENERAL CAMARA","PREFEITO","2004","4308805","RS","1472"
"86738","1","PTB","GENERAL CAMARA","PREFEITO","2004","4308805","RS","83"
"86746","1","PDT","GENTIL","PREFEITO","2004","4308854","RS","727"
"86746","1","PMDB","GENTIL","PREFEITO","2004","4308854","RS","564"
"86754","1","PDT","SAO VICENTE DO SUL","PREFEITO","2004","4319802","RS","1743"
"86754","1","PP","SAO VICENTE DO SUL","PREFEITO","2004","4319802","RS","1859"
"86754","1","PT","SAO VICENTE DO SUL","PREFEITO","2004","4319802","RS","68"
"86754","1","PTB","SAO VICENTE DO SUL","PREFEITO","2004","4319802","RS","1950"
"86762","1","PP","GRAMADO DOS LOUREIROS","PREFEITO","2004","4309126","RS","929"
"86762","1","PSDB","GRAMADO DOS LOUREIROS","PREFEITO","2004","4309126","RS","832"
"86770","1","PFL","GETULIO VARGAS","PREFEITO","2004","4308904","RS","3081"
"86770","1","PL","GETULIO VARGAS","PREFEITO","2004","4308904","RS","65"
"86770","1","PP","GETULIO VARGAS","PREFEITO","2004","4308904","RS","3528"
"86770","1","PT","GETULIO VARGAS","PREFEITO","2004","4308904","RS","3715"
"86789","1","PP","GRAMADO XAVIER","PREFEITO","2004","4309159","RS","1331"
"86789","1","PTB","GRAMADO XAVIER","PREFEITO","2004","4309159","RS","1333"
"86797","1","PDT","GIRUA","PREFEITO","2004","4309001","RS","4030"
"86797","1","PP","GIRUA","PREFEITO","2004","4309001","RS","4898"
"86797","1","PT","GIRUA","PREFEITO","2004","4309001","RS","2953"
"86800","1","PDT","HULHA NEGRA","PREFEITO","2004","4309654","RS","1533"
"86800","1","PT","HULHA NEGRA","PREFEITO","2004","4309654","RS","928"
"86800","1","PTB","HULHA NEGRA","PREFEITO","2004","4309654","RS","961"
"86819","1","PDT","GRAMADO","PREFEITO","2004","4309100","RS","9624"
"86819","1","PP","GRAMADO","PREFEITO","2004","4309100","RS","11221"
"86827","1","PFL","INHACORA","PREFEITO","2004","4310413","RS","818"
"86827","1","PP","INHACORA","PREFEITO","2004","4310413","RS","869"
"86835","1","PC do B","GRAVATAI","PREFEITO","2004","4309209","RS","3534"
"86835","1","PMDB","GRAVATAI","PREFEITO","2004","4309209","RS","19066"
"86835","1","PSTU","GRAVATAI","PREFEITO","2004","4309209","RS","283"
"86835","1","PT","GRAVATAI","PREFEITO","2004","4309209","RS","60610"
"86835","1","PTB","GRAVATAI","PREFEITO","2004","4309209","RS","44898"
"86843","1","PSB","ITAPUCA","PREFEITO","2004","4310579","RS","578"
"86843","1","PSDB","ITAPUCA","PREFEITO","2004","4310579","RS","1017"
"86851","1","PCO","GUAIBA","PREFEITO","2004","4309308","RS","360"
"86851","1","PMDB","GUAIBA","PREFEITO","2004","4309308","RS","28514"
"86851","1","PP","GUAIBA","PREFEITO","2004","4309308","RS","4743"
"86851","1","PPS","GUAIBA","PREFEITO","2004","4309308","RS","10223"
"86851","1","PSB","GUAIBA","PREFEITO","2004","4309308","RS","2471"
"86851","1","PT","GUAIBA","PREFEITO","2004","4309308","RS","6320"
"86860","1","PSB","LAJEADO DO BUGRE","PREFEITO","2004","4311429","RS","602"
"86860","1","PT","LAJEADO DO BUGRE","PREFEITO","2004","4311429","RS","684"
"86878","1","PDT","GUAPORE","PREFEITO","2004","4309407","RS","4620"
"86878","1","PMDB","GUAPORE","PREFEITO","2004","4309407","RS","4370"
"86878","1","PP","GUAPORE","PREFEITO","2004","4309407","RS","4731"
"86886","1","PDT","LAGOA DOS TRES CANTOS","PREFEITO","2004","4311270","RS","488"
"86886","1","PP","LAGOA DOS TRES CANTOS","PREFEITO","2004","4311270","RS","697"
"86894","1","PMDB","GUARANI DAS MISSOES","PREFEITO","2004","4309506","RS","2516"
"86894","1","PTB","GUARANI DAS MISSOES","PREFEITO","2004","4309506","RS","3163"
"86908","1","PMDB","LINDOLFO COLLOR","PREFEITO","2004","4311627","RS","1771"
"86908","1","PT","LINDOLFO COLLOR","PREFEITO","2004","4311627","RS","1578"
"86916","1","PDT","HORIZONTINA","PREFEITO","2004","4309605","RS","5878"
"86916","1","PP","HORIZONTINA","PREFEITO","2004","4309605","RS","5815"
"86916","1","PSDB","HORIZONTINA","PREFEITO","2004","4309605","RS","240"
"86916","1","PT","HORIZONTINA","PREFEITO","2004","4309605","RS","695"
"86924","1","PDT","LINHA NOVA","PREFEITO","2004","4311643","RS","676"
"86924","1","PP","LINHA NOVA","PREFEITO","2004","4311643","RS","469"
"86932","1","PTB","CHARQUEADAS","PREFEITO","2004","4305355","RS","8670"
"86940","1","PDT","MANOEL VIANA","PREFEITO","2004","4311759","RS","2133"
"86940","1","PP","MANOEL VIANA","PREFEITO","2004","4311759","RS","1949"
"86940","1","PTB","MANOEL VIANA","PREFEITO","2004","4311759","RS","854"
"86959","1","PMDB","HUMAITA","PREFEITO","2004","4309704","RS","1807"
"86959","1","PTB","HUMAITA","PREFEITO","2004","4309704","RS","1962"
"86967","1","PDT","MAQUINE","PREFEITO","2004","4311775","RS","2700"
"86967","1","PMDB","MAQUINE","PREFEITO","2004","4311775","RS","47"
"86967","1","PP","MAQUINE","PREFEITO","2004","4311775","RS","2289"
"86975","1","PDT","IBIACA","PREFEITO","2004","4309803","RS","1692"
"86983","1","PSDB","MARATA","PREFEITO","2004","4311791","RS","910"
"86983","1","PTB","MARATA","PREFEITO","2004","4311791","RS","1144"
"86991","1","PMDB","IBIRAIARAS","PREFEITO","2004","4309902","RS","2709"
"86991","1","PT","IBIRAIARAS","PREFEITO","2004","4309902","RS","2438"
"87009","1","PMDB","MARIANA PIMENTEL","PREFEITO","2004","4311981","RS","2060"
"87009","1","PP","MARIANA PIMENTEL","PREFEITO","2004","4311981","RS","936"
"87017","1","PFL","IBIRUBA","PREFEITO","2004","4310009","RS","6049"
"87017","1","PMDB","IBIRUBA","PREFEITO","2004","4310009","RS","6868"
"87025","1","PDT","MATO CASTELHANO","PREFEITO","2004","4312138","RS","949"
"87025","1","PTB","MATO CASTELHANO","PREFEITO","2004","4312138","RS","1013"
"87033","1","PP","IGREJINHA","PREFEITO","2004","4310108","RS","5626"
"87033","1","PT","IGREJINHA","PREFEITO","2004","4310108","RS","2338"
"87033","1","PTB","IGREJINHA","PREFEITO","2004","4310108","RS","9864"
"87041","1","PDT","MATO LEITAO","PREFEITO","2004","4312153","RS","874"
"87041","1","PP","MATO LEITAO","PREFEITO","2004","4312153","RS","929"
"87041","1","PSDB","MATO LEITAO","PREFEITO","2004","4312153","RS","902"
"87050","1","PC do B","IJUI","PREFEITO","2004","4310207","RS","17515"
"87050","1","PDT","IJUI","PREFEITO","2004","4310207","RS","20415"
"87050","1","PMDB","IJUI","PREFEITO","2004","4310207","RS","7820"
"87050","1","PPS","IJUI","PREFEITO","2004","4310207","RS","739"
"87068","1","PDT","MINAS DO LEAO","PREFEITO","2004","4312252","RS","2191"
"87068","1","PP","MINAS DO LEAO","PREFEITO","2004","4312252","RS","2720"
"87076","1","PFL","ILOPOLIS","PREFEITO","2004","4310306","RS","1622"
"87076","1","PTB","ILOPOLIS","PREFEITO","2004","4310306","RS","1258"
"87084","1","PMDB","MONTE BELO DO SUL","PREFEITO","2004","4312385","RS","1395"
"87084","1","PP","MONTE BELO DO SUL","PREFEITO","2004","4312385","RS","1083"
"87092","1","PMDB","INDEPENDENCIA","PREFEITO","2004","4310405","RS","2420"
"87092","1","PTB","INDEPENDENCIA","PREFEITO","2004","4310405","RS","2696"
"87106","1","PP","MORMACO","PREFEITO","2004","4312427","RS","902"
"87106","1","PSB","MORMACO","PREFEITO","2004","4312427","RS","1094"
"87114","1","PDT","IRAI","PREFEITO","2004","4310504","RS","2374"
"87114","1","PMDB","IRAI","PREFEITO","2004","4310504","RS","952"
"87114","1","PP","IRAI","PREFEITO","2004","4310504","RS","2219"
"87114","1","PT","IRAI","PREFEITO","2004","4310504","RS","433"
"87122","1","PMDB","MORRINHOS DO SUL","PREFEITO","2004","4312443","RS","1360"
"87122","1","PT","MORRINHOS DO SUL","PREFEITO","2004","4312443","RS","1302"
"87130","1","PDT","ITAQUI","PREFEITO","2004","4310603","RS","11477"
