"","ANO_ELEICAO","NUM_TURNO","UF","COD_MUN_IBGE","NOME_MUNICIPIO","SIGLA_PARTIDO","QTDE_VOTOS.x","vote_pct_2012","rank_2012","first_rank_vote_pct","second_rank_vote_pct","win_margin","Incumbent","QTDE_VOTOS.y","vote_pct_2016"
"180",2012,1,"AC",1200328,"Jordão","PMDB",1178,0.361904761904762,2,0.486943164362519,0.361904761904762,-0.125038402457757,0,881,0.241634668129457
"181",2012,1,"AC",1200328,"Jordão","PSDB",492,0.151152073732719,3,0.486943164362519,0.361904761904762,-0.3357910906298,0,753,0.206527701590784
"182",2012,1,"AC",1200336,"Mâncio Lima","PMDB",3149,0.37319269969187,1,0.37319269969187,0.367859682389192,0.00533301730267838,1,NA,NA
"183",2012,1,"AC",1200336,"Mâncio Lima","PT",3104,0.367859682389192,2,0.37319269969187,0.367859682389192,-0.00533301730267838,0,5390,0.563453899226427
"184",2012,1,"AC",1200336,"Mâncio Lima","PP",2185,0.258947617918938,3,0.37319269969187,0.367859682389192,-0.114245081772932,0,4024,0.420656491741585
"185",2012,1,"AC",1200344,"Manoel Urbano","DEM",1876,0.403180743606276,1,0.403180743606276,0.332473672899205,0.0707070707070707,1,NA,NA
"186",2012,1,"AC",1200344,"Manoel Urbano","PSB",1547,0.332473672899205,2,0.403180743606276,0.332473672899205,-0.0707070707070707,0,NA,NA
"187",2012,1,"AC",1200344,"Manoel Urbano","PRP",1230,0.26434558349452,3,0.403180743606276,0.332473672899205,-0.138835160111756,0,NA,NA
"188",2012,1,"AC",1200351,"Marechal Thaumaturgo","PT",4095,0.609375,1,0.609375,0.306845238095238,0.302529761904762,1,3150,0.434842628382109
"189",2012,1,"AC",1200351,"Marechal Thaumaturgo","PSDB",2062,0.306845238095238,2,0.609375,0.306845238095238,-0.302529761904762,0,NA,NA
"190",2012,1,"AC",1200351,"Marechal Thaumaturgo","PPS",563,0.0837797619047619,3,0.609375,0.306845238095238,-0.525595238095238,0,NA,NA
"191",2012,1,"AC",1200385,"Plácido de Castro","PSB",5772,0.570919881305638,1,0.570919881305638,0.429080118694362,0.141839762611276,1,NA,NA
"192",2012,1,"AC",1200385,"Plácido de Castro","PSDB",4338,0.429080118694362,2,0.570919881305638,0.429080118694362,-0.141839762611276,0,4864,0.477799607072692
"193",2012,1,"AC",1200393,"Porto Walter","PMDB",2818,0.63382816014395,1,0.63382816014395,0.36617183985605,0.267656320287899,1,3091,0.672980622686697
"194",2012,1,"AC",1200393,"Porto Walter","PT",1628,0.36617183985605,2,0.63382816014395,0.36617183985605,-0.267656320287899,0,1502,0.327019377313303
"195",2012,1,"AC",1200401,"Rio Branco","PT",85282,0.482998051742105,1,0.482998051742105,0.438454306556114,0.0445437451859907,1,104311,0.548661627717377
"196",2012,1,"AC",1200401,"Rio Branco","PSDB",77417,0.438454306556114,2,0.482998051742105,0.438454306556114,-0.0445437451859907,0,NA,NA
"197",2012,1,"AC",1200401,"Rio Branco","PMDB",8333,0.0471942820896199,3,0.482998051742105,0.438454306556114,-0.435803769652485,0,60871,0.320173154708367
"198",2012,1,"AC",1200401,"Rio Branco","PSC",3390,0.0191994019301346,4,0.482998051742105,0.438454306556114,-0.46379864981197,0,NA,NA
"199",2012,1,"AC",1200401,"Rio Branco","PMN",1100,0.00622989443160709,5,0.482998051742105,0.438454306556114,-0.476768157310498,0,NA,NA
"200",2012,1,"AC",1200401,"Rio Branco","PSOL",1046,0.0059240632504191,6,0.482998051742105,0.438454306556114,-0.477073988491686,0,NA,NA
"201",2012,1,"AC",1200427,"Rodrigues Alves","PP",2719,0.364086770219604,1,0.364086770219604,0.338644884841993,0.0254418853776111,1,NA,NA
"202",2012,1,"AC",1200427,"Rodrigues Alves","PT",2529,0.338644884841993,2,0.364086770219604,0.338644884841993,-0.0254418853776111,0,NA,NA
"203",2012,1,"AC",1200427,"Rodrigues Alves","PMDB",2220,0.297268344938404,3,0.364086770219604,0.338644884841993,-0.0668184252811997,0,5007,0.587814040854661
"204",2012,1,"AC",1200435,"Santa Rosa do Purus","PSDB",1088,0.519827998088868,1,0.519827998088868,0.480172001911132,0.0396559961777354,1,NA,NA
"205",2012,1,"AC",1200435,"Santa Rosa do Purus","PT",1005,0.480172001911132,2,0.519827998088868,0.480172001911132,-0.0396559961777354,0,731,0.302190988011575
"206",2012,1,"AC",1200450,"Senador Guiomard","PSDB",6191,0.461429529701125,1,0.461429529701125,0.399865841842439,0.0615636878586868,1,4163,0.297314669332952
"207",2012,1,"AC",1200450,"Senador Guiomard","PT",5365,0.399865841842439,2,0.461429529701125,0.399865841842439,-0.0615636878586868,0,NA,NA
"208",2012,1,"AC",1200450,"Senador Guiomard","PMN",1861,0.138704628456436,3,0.461429529701125,0.399865841842439,-0.32272490124469,0,NA,NA
"209",2012,1,"AC",1200500,"Sena Madureira","PR",9413,0.486862521982001,1,0.486862521982001,0.352591289955519,0.134271232026482,1,NA,NA
"210",2012,1,"AC",1200500,"Sena Madureira","PSDB",6817,0.352591289955519,2,0.486862521982001,0.352591289955519,-0.134271232026482,0,6986,0.342299965701406
"211",2012,1,"AC",1200500,"Sena Madureira","PMDB",3104,0.160546188062481,3,0.486862521982001,0.352591289955519,-0.32631633391952,0,7889,0.386545151648782
"212",2012,1,"AC",1200609,"Tarauacá","PT",8299,0.512632034097226,1,0.512632034097226,0.487367965902773,0.025264068194453,1,7572,0.422945874993018
"213",2012,1,"AC",1200609,"Tarauacá","PSD",7890,0.487367965902773,2,0.512632034097226,0.487367965902773,-0.025264068194453,0,8589,0.479751996872033
"214",2012,1,"AC",1200708,"Xapuri","PSDB",4203,0.479411429223223,1,0.479411429223223,0.411771415535531,0.0676400136876925,1,NA,NA
"215",2012,1,"AC",1200708,"Xapuri","PT",3610,0.411771415535531,2,0.479411429223223,0.411771415535531,-0.0676400136876925,0,3854,0.413874570446735
"216",2012,1,"AC",1200708,"Xapuri","PSB",783,0.0893121934527204,3,0.479411429223223,0.411771415535531,-0.390099235770503,0,NA,NA
"217",2012,1,"AC",1200708,"Xapuri","PV",171,0.0195049617885252,4,0.479411429223223,0.411771415535531,-0.459906467434698,0,NA,NA
"218",2012,1,"AC",1200807,"Porto Acre","PSDB",4698,0.49234961224062,1,0.49234961224062,0.323202682875707,0.169146929364913,1,NA,NA
"219",2012,1,"AC",1200807,"Porto Acre","PT",3084,0.323202682875707,2,0.49234961224062,0.323202682875707,-0.169146929364913,0,1154,0.117839272950066
"220",2012,1,"AC",1200807,"Porto Acre","PMDB",1760,0.184447704883672,3,0.49234961224062,0.323202682875707,-0.307901907356948,0,970,0.0990503420810783
"221",2012,1,"AM",1300029,"Alvarães","PMDB",3796,0.53076062639821,1,0.53076062639821,0.46923937360179,0.0615212527964206,1,2464,0.315129811996419
"222",2012,1,"AM",1300029,"Alvarães","PP",3356,0.46923937360179,2,0.53076062639821,0.46923937360179,-0.0615212527964206,0,NA,NA
"223",2012,1,"AM",1300060,"Amaturá","PT",2055,0.522501906941266,1,0.522501906941266,0.377065853038393,0.145436053902873,1,NA,NA
"224",2012,1,"AM",1300060,"Amaturá","PPS",1483,0.377065853038393,2,0.522501906941266,0.377065853038393,-0.145436053902873,0,NA,NA
"225",2012,1,"AM",1300060,"Amaturá","PMDB",395,0.100432240020341,3,0.522501906941266,0.377065853038393,-0.422069666920926,0,2477,0.559268457891172
"226",2012,1,"AM",1300086,"Anamã","PSD",2990,0.571373972864514,1,0.571373972864514,0.428626027135486,0.142747945729027,1,NA,NA
"227",2012,1,"AM",1300086,"Anamã","PC do B",2243,0.428626027135486,2,0.571373972864514,0.428626027135486,-0.142747945729027,0,NA,NA
"228",2012,1,"AM",1300102,"Anori","PSD",4564,0.616257088846881,1,0.616257088846881,0.334998649743451,0.28125843910343,1,NA,NA
"229",2012,1,"AM",1300102,"Anori","PMDB",2481,0.334998649743451,2,0.616257088846881,0.334998649743451,-0.28125843910343,0,4655,0.572500307465256
"230",2012,1,"AM",1300102,"Anori","PP",361,0.0487442614096678,3,0.616257088846881,0.334998649743451,-0.567512827437213,0,NA,NA
"231",2012,1,"AM",1300144,"Apuí","DEM",2441,0.352185831770307,1,0.352185831770307,0.326359832635983,0.025825999134324,1,4529,0.629639927707493
"232",2012,1,"AM",1300144,"Apuí","PSB",2262,0.326359832635983,2,0.352185831770307,0.326359832635983,-0.025825999134324,0,NA,NA
"233",2012,1,"AM",1300144,"Apuí","PC do B",2228,0.321454335593709,3,0.352185831770307,0.326359832635983,-0.0307314961765979,0,NA,NA
"234",2012,1,"AM",1300201,"Atalaia do Norte","PDT",2759,0.588523890784983,1,0.588523890784983,0.351109215017065,0.237414675767918,1,1707,0.291794871794872
"235",2012,1,"AM",1300201,"Atalaia do Norte","PSD",1646,0.351109215017065,2,0.588523890784983,0.351109215017065,-0.237414675767918,0,NA,NA
"236",2012,1,"AM",1300201,"Atalaia do Norte","PSOL",283,0.0603668941979522,3,0.588523890784983,0.351109215017065,-0.528156996587031,0,NA,NA
"237",2012,1,"AM",1300300,"Autazes","PMDB",6848,0.41025641025641,1,0.41025641025641,0.378444763958783,0.0318116462976276,1,NA,NA
"238",2012,1,"AM",1300300,"Autazes","PSD",6317,0.378444763958783,2,0.41025641025641,0.378444763958783,-0.0318116462976276,0,8163,0.389381797366915
"239",2012,1,"AM",1300300,"Autazes","DEM",3472,0.208003834172058,3,0.41025641025641,0.378444763958783,-0.202252576084352,0,NA,NA
"240",2012,1,"AM",1300300,"Autazes","PMN",55,0.00329499161274862,4,0.41025641025641,0.378444763958783,-0.406961418643662,0,NA,NA
"241",2012,1,"AM",1300409,"Barcelos","PMDB",3429,0.543681623592833,1,0.543681623592833,0.456318376407167,0.0873632471856667,1,2009,0.275582990397805
"242",2012,1,"AM",1300409,"Barcelos","PC do B",2878,0.456318376407167,2,0.543681623592833,0.456318376407167,-0.0873632471856667,0,NA,NA
"243",2012,1,"AM",1300508,"Barreirinha","PSD",5441,0.436747471504254,1,0.436747471504254,0.326456895167764,0.110290576336491,1,2255,0.157208588957055
"244",2012,1,"AM",1300508,"Barreirinha","PMDB",4067,0.326456895167764,2,0.436747471504254,0.326456895167764,-0.110290576336491,0,5590,0.389709983268266
"245",2012,1,"AM",1300508,"Barreirinha","PDT",2829,0.227082998876224,3,0.436747471504254,0.326456895167764,-0.20966447262803,0,NA,NA
"246",2012,1,"AM",1300508,"Barreirinha","PHS",121,0.00971263445175791,4,0.436747471504254,0.326456895167764,-0.427034837052496,0,NA,NA
"247",2012,1,"AM",1300607,"Benjamin Constant","PSD",7069,0.506883694249247,1,0.506883694249247,0.48106984081457,0.0258138534346766,1,4939,0.321361181599323
"248",2012,1,"AM",1300607,"Benjamin Constant","PP",6709,0.48106984081457,2,0.506883694249247,0.48106984081457,-0.0258138534346766,0,NA,NA
"249",2012,1,"AM",1300607,"Benjamin Constant","PPS",168,0.0120464649361824,3,0.506883694249247,0.48106984081457,-0.494837229313065,0,NA,NA
"250",2012,1,"AM",1300631,"Beruri","PSD",4449,0.548717316230883,1,0.548717316230883,0.451282683769117,0.0974346324617661,1,2904,0.31025641025641
"251",2012,1,"AM",1300631,"Beruri","PC do B",3659,0.451282683769117,2,0.548717316230883,0.451282683769117,-0.0974346324617661,0,152,0.0162393162393162
"252",2012,1,"AM",1300680,"Boa Vista do Ramos","PMDB",2087,0.27199270168122,1,0.27199270168122,0.247751857161475,0.0242408445197446,1,NA,NA
"253",2012,1,"AM",1300680,"Boa Vista do Ramos","PT",1901,0.247751857161475,2,0.27199270168122,0.247751857161475,-0.0242408445197446,0,NA,NA
"254",2012,1,"AM",1300680,"Boa Vista do Ramos","PSB",1443,0.188062035709631,3,0.27199270168122,0.247751857161475,-0.0839306659715887,0,1263,0.148396193161791
"255",2012,1,"AM",1300680,"Boa Vista do Ramos","PDT",1277,0.166427733611365,4,0.27199270168122,0.247751857161475,-0.105564968069855,0,NA,NA
"256",2012,1,"AM",1300680,"Boa Vista do Ramos","PSD",875,0.114036230939659,5,0.27199270168122,0.247751857161475,-0.157956470741561,0,2304,0.270708494888967
"257",2012,1,"AM",1300680,"Boa Vista do Ramos","PSOL",58,0.00755897302228594,6,0.27199270168122,0.247751857161475,-0.264433728658934,0,NA,NA
"258",2012,1,"AM",1300680,"Boa Vista do Ramos","PRTB",32,0.00417046787436466,7,0.27199270168122,0.247751857161475,-0.267822233806855,0,NA,NA
"259",2012,1,"AM",1300706,"Boca do Acre","PSD",5706,0.41073999424129,1,0.41073999424129,0.373308378923121,0.0374316153181687,1,5814,0.381395959065862
"260",2012,1,"AM",1300706,"Boca do Acre","PR",5186,0.373308378923121,2,0.41073999424129,0.373308378923121,-0.0374316153181687,0,NA,NA
"261",2012,1,"AM",1300706,"Boca do Acre","PMDB",2548,0.183414915059027,3,0.41073999424129,0.373308378923121,-0.227325079182263,0,NA,NA
"262",2012,1,"AM",1300706,"Boca do Acre","PRP",430,0.0309530665131011,4,0.41073999424129,0.373308378923121,-0.379786927728189,0,NA,NA
"263",2012,1,"AM",1300706,"Boca do Acre","PRTB",22,0.00158364526346098,5,0.41073999424129,0.373308378923121,-0.409156348977829,0,NA,NA
"264",2012,1,"AM",1300805,"Borba","PSD",8181,0.581822061019842,1,0.581822061019842,0.418177938980158,0.163644122039684,1,5711,0.361959690708582
"265",2012,1,"AM",1300805,"Borba","PP",5880,0.418177938980158,2,0.581822061019842,0.418177938980158,-0.163644122039684,0,NA,NA
"266",2012,1,"AM",1300839,"Caapiranga","PSD",2253,0.400462140063989,1,0.400462140063989,0.312122289370779,0.0883398506932101,1,3234,0.497385419870809
"267",2012,1,"AM",1300839,"Caapiranga","PRB",1756,0.312122289370779,2,0.400462140063989,0.312122289370779,-0.0883398506932101,0,NA,NA
"268",2012,1,"AM",1300839,"Caapiranga","PMDB",1617,0.287415570565233,3,0.400462140063989,0.312122289370779,-0.113046569498756,0,3268,0.502614580129191
"269",2012,1,"AM",1300904,"Canutama","PP",2891,0.536662335251532,1,0.536662335251532,0.463337664748469,0.073324670503063,1,3209,0.500545936671346
"270",2012,1,"AM",1300904,"Canutama","PR",2496,0.463337664748469,2,0.536662335251532,0.463337664748469,-0.073324670503063,0,NA,NA
"271",2012,1,"AM",1301001,"Carauari","PSD",6546,0.526248090682531,1,0.526248090682531,0.468044054988343,0.0582040356941876,1,NA,NA
"272",2012,1,"AM",1301001,"Carauari","PMDB",5822,0.468044054988343,2,0.526248090682531,0.468044054988343,-0.0582040356941876,0,7093,0.538408987399423
"273",2012,1,"AM",1301001,"Carauari","PHS",71,0.00570785432912614,3,0.526248090682531,0.468044054988343,-0.520540236353405,0,NA,NA
"274",2012,1,"AM",1301100,"Careiro","PMDB",6700,0.43236964377904,1,0.43236964377904,0.432240578213733,0.000129065565307174,1,2338,0.138155173432606
"275",2012,1,"AM",1301100,"Careiro","DEM",6698,0.432240578213733,2,0.43236964377904,0.432240578213733,-0.000129065565307174,0,NA,NA
"276",2012,1,"AM",1301100,"Careiro","PT",2098,0.135389778007228,3,0.43236964377904,0.432240578213733,-0.296979865771812,0,571,0.0337410624593748
"277",2012,1,"AM",1301159,"Careiro da Várzea","PSD",4971,0.416750503018109,1,0.416750503018109,0.343058350100604,0.073692152917505,1,5530,0.445034604860776
"278",2012,1,"AM",1301159,"Careiro da Várzea","PDT",4092,0.343058350100604,2,0.416750503018109,0.343058350100604,-0.073692152917505,0,NA,NA
"279",2012,1,"AM",1301159,"Careiro da Várzea","PMDB",2865,0.240191146881288,3,0.416750503018109,0.343058350100604,-0.176559356136821,0,6896,0.554965395139224
"280",2012,1,"AM",1301209,"Coari","PRP",15271,0.430072096428974,1,0.430072096428974,0.285428635800383,0.144643460628591,1,NA,NA
"281",2012,1,"AM",1301209,"Coari","PRB",10135,0.285428635800383,2,0.430072096428974,0.285428635800383,-0.144643460628591,0,NA,NA
"282",2012,1,"AM",1301209,"Coari","PMN",10071,0.283626225076039,3,0.430072096428974,0.285428635800383,-0.146445871352935,0,1514,0.0389613731696647
"283",2012,1,"AM",1301209,"Coari","PSOL",31,0.000873042694604033,4,0.430072096428974,0.285428635800383,-0.42919905373437,0,NA,NA
"284",2012,1,"AM",1301308,"Codajás","PSD",4799,0.447000745156483,1,0.447000745156483,0.391766020864382,0.0552347242921014,1,4164,0.367714588484634
"285",2012,1,"AM",1301308,"Codajás","PT",4206,0.391766020864382,2,0.447000745156483,0.391766020864382,-0.0552347242921014,0,NA,NA
"286",2012,1,"AM",1301308,"Codajás","PMDB",1731,0.161233233979136,3,0.447000745156483,0.391766020864382,-0.285767511177347,0,3769,0.332832921229248
"287",2012,1,"AM",1301407,"Eirunepé","PSD",5088,0.377868548087635,1,0.377868548087635,0.354920163386558,0.0229483847010769,1,NA,NA
"288",2012,1,"AM",1301407,"Eirunepé","PSDB",4779,0.354920163386558,2,0.377868548087635,0.354920163386558,-0.0229483847010769,0,NA,NA
"289",2012,1,"AM",1301407,"Eirunepé","PDT",3598,0.267211288525808,3,0.377868548087635,0.354920163386558,-0.110657259561827,0,NA,NA
"290",2012,1,"AM",1301506,"Envira","PMDB",3848,0.549478794802228,1,0.549478794802228,0.450521205197772,0.0989575896044552,1,3472,0.459806648126076
"291",2012,1,"AM",1301506,"Envira","PPS",3155,0.450521205197772,2,0.549478794802228,0.450521205197772,-0.0989575896044552,0,NA,NA
"292",2012,1,"AM",1301605,"Fonte Boa","PSD",4112,0.399300835113614,1,0.399300835113614,0.358127791804234,0.0411730433093805,1,5411,0.46570272828987
"293",2012,1,"AM",1301605,"Fonte Boa","PDT",3688,0.358127791804234,2,0.399300835113614,0.358127791804234,-0.0411730433093805,0,NA,NA
"294",2012,1,"AM",1301605,"Fonte Boa","PC do B",2498,0.242571373082152,3,0.399300835113614,0.358127791804234,-0.156729462031462,0,NA,NA
"295",2012,1,"AM",1301654,"Guajará","PMDB",3034,0.498931096859069,1,0.498931096859069,0.35158691004769,0.14734418681138,1,NA,NA
"296",2012,1,"AM",1301654,"Guajará","PDT",2138,0.35158691004769,2,0.498931096859069,0.35158691004769,-0.14734418681138,0,NA,NA
"297",2012,1,"AM",1301654,"Guajará","PC do B",909,0.149481993093241,3,0.498931096859069,0.35158691004769,-0.349449103765828,0,NA,NA
"298",2012,1,"AM",1301704,"Humaitá","PMDB",11093,0.555622339093414,1,0.555622339093414,0.35862759829702,0.196994740796394,1,8982,0.412794705639046
"299",2012,1,"AM",1301704,"Humaitá","PP",7160,0.35862759829702,2,0.555622339093414,0.35862759829702,-0.196994740796394,0,1694,0.0778528425019532
"300",2012,1,"AM",1301704,"Humaitá","PTB",1437,0.0719759579263712,3,0.555622339093414,0.35862759829702,-0.483646381167042,0,NA,NA
"301",2012,1,"AM",1301704,"Humaitá","PSOL",275,0.0137741046831956,4,0.555622339093414,0.35862759829702,-0.541848234410218,0,331,0.0152120961441243
"302",2012,1,"AM",1301803,"Ipixuna","PC do B",3475,0.515731671119026,1,0.515731671119026,0.484268328880974,0.0314633422380528,1,NA,NA
"303",2012,1,"AM",1301803,"Ipixuna","PSD",3263,0.484268328880974,2,0.515731671119026,0.484268328880974,-0.0314633422380528,0,NA,NA
"304",2012,1,"AM",1301852,"Iranduba","PTB",8055,0.362201537838932,1,0.362201537838932,0.319618687890643,0.042582849948289,1,NA,NA
"305",2012,1,"AM",1301852,"Iranduba","PP",7108,0.319618687890643,2,0.362201537838932,0.319618687890643,-0.042582849948289,0,NA,NA
"306",2012,1,"AM",1301852,"Iranduba","PSD",2446,0.109986959845317,3,0.362201537838932,0.319618687890643,-0.252214577993615,0,2294,0.0969855832241153
"307",2012,1,"AM",1301852,"Iranduba","PSC",2161,0.0971716354152615,4,0.362201537838932,0.319618687890643,-0.26502990242367,0,NA,NA
"308",2012,1,"AM",1301852,"Iranduba","PMDB",1318,0.0592652547326768,5,0.362201537838932,0.319618687890643,-0.302936283106255,0,5439,0.229949689257177
"309",2012,1,"AM",1301852,"Iranduba","PTC",1151,0.0517559242771707,6,0.362201537838932,0.319618687890643,-0.310445613561761,0,NA,NA
"310",2012,1,"AM",1301902,"Itacoatiara","PSD",15419,0.338336295613631,1,0.338336295613631,0.327233230202093,0.0111030654115375,1,18560,0.365361522864623
"311",2012,1,"AM",1301902,"Itacoatiara","PT",14913,0.327233230202093,2,0.338336295613631,0.327233230202093,-0.0111030654115375,0,22284,0.43867005256009
"312",2012,1,"AM",1301902,"Itacoatiara","PMDB",10887,0.238891448884208,3,0.338336295613631,0.327233230202093,-0.0994448467294231,0,NA,NA
"313",2012,1,"AM",1301902,"Itacoatiara","PC do B",4354,0.095539025300068,4,0.338336295613631,0.327233230202093,-0.242797270313563,0,NA,NA
"314",2012,1,"AM",1301951,"Itamarati","PMDB",2896,0.636763412489006,1,0.636763412489006,0.363236587510994,0.273526824978012,1,NA,NA
"315",2012,1,"AM",1301951,"Itamarati","PRB",1652,0.363236587510994,2,0.636763412489006,0.363236587510994,-0.273526824978012,0,NA,NA
"316",2012,1,"AM",1302009,"Itapiranga","PMDB",2728,0.483859524654133,1,0.483859524654133,0.452110677545229,0.0317488471089039,1,NA,NA
"317",2012,1,"AM",1302009,"Itapiranga","PSD",2549,0.452110677545229,2,0.483859524654133,0.452110677545229,-0.0317488471089039,0,NA,NA
"318",2012,1,"AM",1302009,"Itapiranga","PSL",184,0.0326356864136218,3,0.483859524654133,0.452110677545229,-0.451223838240511,0,NA,NA
